layer,original,predicted
0,HAL_I2C_Slave_Sequential_Receive_IT,process_params_08004954
0,HAL_I2C_EnableListen_IT,initialize_data_080049e0
0,I2C_SlaveTransmit_TXE,process_data_08004a24
0,I2C_SlaveReceive_RXNE,update_pointer_value_08004a76
0,I2C_MasterTransmit_TXE,process_data_08004b82
0,I2C_MasterTransmit_BTF,process_command_08004ccc
0,I2C_MasterReceive_RXNE,sanitize_and_process_input_08004d6c
0,I2C_MasterReceive_BTF,process_param_08004e3c
0,HAL_I2C_GetState,get_byte_value_0800542a
0,HAL_I2C_GetError,get_ptr_value_08005430
0,RCC_Delay,delay_function_08005434
0,HAL_RCC_GetSysClockFreq,calculate_time_delay_08005840
0,HAL_RCC_GetHCLKFreq,get_global_data_08005a1c
0,HAL_RCC_GetClockConfig,initialize_parameters_08005a68
0,TIM_OC1_SetConfig,update_parameter_value_08005cec
0,TIM_OC3_SetConfig,set_some_values_08005d48
0,TIM_OC4_SetConfig,update_function_parameters_08005dac
0,TIM_Base_SetConfig,update_memory_08005fe8
0,TIM_OC2_SetConfig,update_params_and_values_080060c4
0,TIM_CCxChannelCmd,update_bit_08006262
0,TIM_CCxNChannelCmd,update_value_at_offset_08006420
0,UART_EndRxTransfer,update_memory_values_080064b0
0,UART_Transmit_IT,process_data_080064cc
0,HAL_UART_Transmit_IT,process_data_0800688e
0,HAL_UART_Receive_IT,validate_input_080068d6
0,HAL_UART_GetState,combine_bytes_08006b1c
0,is_pin_configured,retrieve_bit_value_08006b28
0,set_pin_configured,update_bit_08006b3e
0,reset_pin_configured,update_data_08006b5c
0,get_GPIO_Port,get_memory_address_08006b7c
0,set_GPIO_Port_Clock,set_flag_and_return_address_08006bb8
0,HAL_ADC_MspDeInit,update_permissions_08006d24
0,pinmap_find_peripheral,find_value_in_list_08007306
0,pinmap_find_pin,find_integer_in_array_08007332
0,pinmap_find_function,find_value_offset_0800735a
0,pin_in_pinmap,compare_params_0800738a
0,pinmap_merge_peripheral,return_smaller_value_if_not_equal_080073ae
0,HAL_RTC_AlarmAEventCallback,execute_callback_function_080073c0
0,_Error_Handler,continue_infinite_loop_080073e8
0,SystemInit,initialize_memory_configuration_080073ec
0,timer_enable_clock,configure_memory_08007438
0,timer_disable_clock,update_memory_flags_080074e0
0,get_timer_obj,subtract_four_08007718
0,getTimerCounter,get_offset_value_08007744
0,setTimerCounter,store_param_value_0800774a
0,setCCRRegister,write_value_to_offset_08007750
0,i2c_slave_write_IT,copy_data_08007ede
0,get_i2c_obj,subtract_four_from_parameter_08007f78
0,uart_index,find_index_080086e8
0,_sbrk,allocate_memory_08008804
0,_close,get_error_code_08008840
0,_fstat,set_memory_page_size_08008846
0,_isatty,get_result_08008850
0,_lseek,get_zero_08008854
0,_read,get_default_value_08008858
0,_exit,infinite_loop_08008868
0,_kill,initialize_variable_0800886c
0,_getpid,check_result_0800887c
0,setRx,map_value_and_call_function_08008d00
0,setTx,set_byte_value_08008d18
0,IPAddress,initialize_data_08008df8
0,map,calculate_new_value_08008ef4
0,get_pin_id,count_binary_shifts_08008f3c
0,__cxa_atexit,shift_left_and_convert_08009108
0,__libc_init_array,execute_functions_08009148
0,memcpy,copy_data_080091b0
0,memset,fill_memory_with_byte_080091c6
0,_free_r,reverse_and_improve_080091d8
0,_printf_common,process_data_080095a8
0,strchr,find_first_occurrence_08009938
0,strncpy,copy_string_with_limit_08009954
0,strstr,find_substring_080099a4
0,memchr,find_character_index_08009f2c
0,_getpid_r,get_return_value_thunk_0800887c
0,_malloc_usable_size_r,calculate_sum_0800a154
1,startForkserver,execute_interrupt_handler_0800018c
1,wireRead,read_byte_from_memory_08001c08
1,FirmataClass,initialize_and_update_params_08002ce0
1,printVersion,execute_second_function_08002ddc
1,sendDigitalPort,execute_decoding_process_0800319e
1,sendSysex,decode_and_process_data_0800325a
1,sendExtendedAnalog,process_data_08003106
1,sendFirmwareVersion,process_data_080031ce
1,processSysexMessage,process_data_080033cc
1,HAL_InitTick,initialize_memory_080036d8
1,ADC_Enable,enable_data_processing_08003a20
1,ADC_ConversionStop_Disable,update_data_flags_08003b8c
1,HAL_RCC_OscConfig,process_data_08005460
1,HAL_RCC_GetPCLK1Freq,extracted_data_shift_08005a28
1,HAL_RCC_GetPCLK2Freq,get_shifted_value_08005a48
1,HAL_RCCEx_PeriphCLKConfig,configure_device_08005aa4
1,HAL_RTC_AlarmIRQHandler,check_and_update_flags_08005cb4
1,HAL_TIM_OC_ConfigChannel,handle_parameter_update_08006128
1,HAL_TIM_PWM_ConfigChannel,update_parameter_value_08006186
1,HAL_TIM_OC_Start_IT,set_bit_and_update_08006280
1,HAL_TIM_OC_Stop_IT,update_permissions_080062f4
1,HAL_TIM_PWM_Start,set_bit_and_check_address_08006390
1,HAL_TIM_PWM_Stop,update_flags_080063c0
1,HAL_TIMEx_PWMN_Start,update_and_set_values_0800643c
1,HAL_TIMEx_PWMN_Stop,update_and_check_values_08006460
1,UART_WaitOnFlagUntilTimeout,FUNC_080066e8
1,HAL_ADC_MspInit,update_memory_08006ca8
1,HAL_TIM_PWM_MspDeInit,update_memory_flags_08007110
1,GetCurrentMilli,initialize_data_0800723c
1,SysTick_Handler,initialize_and_process_data_08007246
1,digital_io_init,initialize_flags_08007258
1,digital_io_write,store_param_based_on_condition_080072d8
1,digital_io_read,validate_inputs_080072f0
1,pinmap_peripheral,check_and_find_value_08007320
1,pinmap_pin,find_integer_or_failure_0800734a
1,pinmap_function,find_offset_08007376
1,HAL_TIM_OC_MspInit,initialize_memory_configuration_08007708
1,HAL_TIM_OC_MspDeInit,initialize_memory_flags_08007710
1,HAL_TIM_OC_DelayElapsedCallback,execute_callback_if_needed_0800771c
1,HAL_TIM_PeriodElapsedCallback,execute_callback_08007736
1,i2c_master_write,validate_and_check_data_08007e74
1,i2c_master_read,check_data_validity_08007f0e
1,i2c_attachSlaveRxEvent,update_data_08007f7c
1,i2c_attachSlaveTxEvent,update_and_initialize_08007f8e
1,HAL_I2C_AddrCallback,process_input_08007fa0
1,HAL_I2C_ListenCpltCallback,initialize_and_execute_function_08007ff0
1,HAL_I2C_ErrorCallback,initialize_if_parameter_is_valid_08008020
1,serial_rx_active,is_byte_combination_valid_080085b8
1,serial_tx_active,is_desired_value_set_080085dc
1,uart_attach_tx_callback,update_memory_08008694
1,HAL_UART_RxCpltCallback,execute_selected_operation_0800870c
1,HAL_UART_TxCpltCallback,execute_data_processing_08008730
1,__aeabi_atexit,shift_left_and_convert_080090c2
1,free,process_data_080091a0
1,_printf_i,parse_and_process_data_08009698
1,_sbrk_r,initialize_memory_allocation_08009918
1,strrchr,find_last_occurrence_0800997e
1,std.isra.0,initialize_memory_08009cdc
1,raise,process_data_08009fe8
1,_fstat_r,initialize_memory_page_0800a0ec
1,_isatty_r,get_result_and_update_param_0800a110
1,_lseek_r,process_data_0800a130
1,_read_r,update_param_with_default_value_0800a168
2,__static_initialization_and_destruction_0,initialize_parameters_08008f78
2,_GLOBAL__sub_I__ZN7TwoWire8rxBufferE,initialize_and_execute_08002c1e
2,printFirmwareVersion,process_data_from_param_1_08002df6
2,sendAnalog,process_data_08003158
2,sendString,process_data_080032a2
2,parse,process_data_08003474
2,HAL_Init,initialize_system_08003724
2,HAL_ADC_Start,update_data_processing_08003aa0
2,HAL_ADC_Init,validate_and_update_data_08003bd8
2,HAL_ADC_DeInit,update_data_flags_08003ce8
2,HAL_ADC_Stop,check_and_update_data_flags_08003de4
2,HAL_I2C_Init,calculate_parameters_080045c0
2,I2C_Slave_ADDR,process_and_validate_input_08004ac2
2,I2C_Slave_AF,initialize_configuration_08004aec
2,I2C_ITError,initialize_function_08004f3c
2,HAL_RCC_ClockConfig,initialize_controller_080058ac
2,HAL_RCCEx_GetPeriphCLKFreq,calculate_value_08005bb8
2,HAL_TIM_OC_DeInit,initialize_flags_08005df4
2,HAL_TIM_PWM_DeInit,update_memory_flags_08005e2e
2,HAL_TIM_IRQHandler,process_flags_08005e6e
2,HAL_TIM_OC_Init,initialize_and_update_memory_08006060
2,UART_SetConfig,calculate_values_08006538
2,HAL_UART_Transmit,process_data_080067ac
2,UART_EndTransmit_IT,modify_data_and_execute_08006932
2,UART_Receive_IT,process_data_0800694c
2,get_adc_channel,calculate_offset_08006c60
2,get_pwm_channel,find_offset_08006c7c
2,HAL_TIM_PWM_MspInit,initialize_system_08006e68
2,uart_getc,check_input_combination_08008600
2,uart_attach_rx_callback,process_input_0800863c
2,digitalWrite,process_data_08008a24
2,digitalRead,validate_input_08008a6c
2,millis,initialize_data_08008abc
2,HardwareSerial,initialize_and_call_function_08008d30
2,_malloc_r,allocate_and_initialize_memory_08009270
2,abort,process_and_handle_data_08009b5c
2,__swhatbuf_r,initialize_and_check_memory_permissions_08009e64
2,__sread,update_parameter_value_0800a020
2,__sseek,process_data_0800a07a
3,outputPort,execute_decode_08000be8
3,endTransmission,validate_input_08002ac0
3,processInput,process_extracted_data_08002ed2
3,strobeBlinkPin,process_data_loop_08002fca
3,SystemClock_Config,initialize_and_configure_device_080035b8
3,HAL_ADC_PollForConversion,calculate_return_value_0800376c
3,HAL_ADCEx_Calibration_Start,process_data_08003e20
3,I2C_Slave_STOPF,process_input_08005084
3,HAL_I2C_ER_IRQHandler,update_configuration_080052f0
3,HAL_TIM_PWM_Init,initialize_system_08006092
3,HAL_UART_Init,initialize_data_0800674e
3,HAL_UART_IRQHandler,process_data_080069ec
3,pwm_stop,process_memory_080071e4
3,_rx_complete_irq,process_input_combination_08008b66
3,malloc,initialize_memory_08009190
3,realloc,allocate_and_initialize_memory_08009908
3,__sfmoreglue,allocate_and_initialize_memory_08009d24
3,__smakebuf_r,initialize_memory_and_permissions_08009eac
4,checkDigitalInputs,decode_parameters_08000ef8
4,allocateRxBuffer,initialize_memory_08002acc
4,setFirmwareNameAndVersion,extract_file_path_and_extension_08002e44
4,HAL_I2C_EV_IRQHandler,process_input_08005188
4,adc_read_value,execute_program_08006d80
4,hw_config_init,initialize_system_and_device_080072fa
4,pinMode,process_data_08008990
5,wireWrite,copy_and_update_data_08001bf8
5,blinkVersion,process_data_08003002
5,analogRead,decode_value_08008880
6,reportAnalogCallback,update_bit_08000488
6,premain,initialize_system_and_device_08008f0e
7,requestFrom,process_data_08002c14
8,readAndReportData,process_received_data_08001c18
9,loop,decode_and_process_data_080022f8
10,__throw_bad_function_call,handle_and_process_data_0800a18c
11,operator(),process_data_08009084
12,HAL_GPIO_EXTI_Callback,check_and_process_data_08009094
13,HAL_GPIO_EXTI_IRQHandler,update_and_process_data_080042f0
14,__swsetup_r,process_data_08009a80
14,_fflush_r,process_data_08009c7c
14,__sfp,allocate_and_initialize_memory_08009db0
15,__sinit,initialize_memory_if_necessary_08009d50
16,__sfputc_r,process_input_data_0800932c
17,__sfputs_r,process_and_return_result_08009358
18,_vfiprintf_r,process_data_0800937c
19,fiprintf,process_and_send_data_08009124
19,iprintf,process_and_initialize_data_080098d8
20,getTimerIrq,process_timer_ir_qn_08007544
20,getTimerClkSrc,timer_type_08007594
20,i2c_custom_init,initialize_i2_c_peripheral_080077b0
20,uart_init,initialize_uart_pins_08008078
20,__assert_func,process_assertion_080090cc
21,begin,initialize_hardware_serial_08008c44
21,getTimerClkFreq,calculate_shifted_value_080075dc
21,TimerPulseDeinit,process_flags_080076e0
21,uart_debug_init,initialize_uart_pins_080084b0
22,finISR,initialize_flags_08002578
22,pwm_start,initialize_and_update_values_08007118
22,TimerPulseInit,initialize_device_08007648
22,uart_debug_write,process_data_08008500
23,initISR,initialize_device_0800242c
23,detach,update_flag_08002644
23,_write,process_data_0800885c
23,analogWrite,process_data_080088e0
24,analogWriteCallback,process_and_store_08000214
24,detachServo,update_and_count_08000588
24,__swrite,process_data_0800a042
26,attachServo,update_servo_data_08000500
27,setPinModeCallback,process_pin_operation_080005f8
28,enableI2CPins,process_pin_operations_08000a64
28,systemResetCallback,initialize_pin_operations_08000aec
29,setup,initialize_firmware_08001b48
29,sysexCallback,process_binary_function_08001cd0
30,main,process_data_continuously_08008f1c
