layer,original,predicted
0,HAL_UART_Transmit_IT,validate_and_update_data_08002eb2
0,HAL_UART_Receive_IT,validate_and_update_parameters_08002efa
0,HAL_UART_GetState,combine_bytes_0800312c
0,is_pin_configured,extract_bit_08003138
0,set_pin_configured,update_bit_0800314e
0,reset_pin_configured,update_value_in_array_0800316c
0,get_GPIO_Port,get_memory_address_0800318c
0,set_GPIO_Port_Clock,set_flag_and_return_address_080031fc
0,HAL_DAC_MspDeInit,clear_memory_bit_080033c8
0,pinmap_find_peripheral,find_value_by_index_080034da
0,pinmap_find_pin,find_value_08003506
0,pinmap_find_function,find_value_index_0800352e
0,pin_in_pinmap,find_value_in_array_0800355e
0,pinmap_merge_peripheral,compare_and_return_non_zero_08003582
0,HAL_RTC_AlarmAEventCallback,execute_callback_function_08003594
0,SystemInit,initialize_memory_080035bc
0,timer_disable_clock,update_data_based_on_param_080035fc
0,get_timer_obj,subtract_four_08003750
0,get_i2c_obj,subtract_four_0800387c
0,uart_index,find_index_08003f00
0,_sbrk,allocate_memory_08004094
0,_close,return_default_value_080040d0
0,_fstat,set_memory_page_size_080040d6
0,_isatty,get_success_status_080040e0
0,_lseek,initialize_program_080040e4
0,_read,initialize_080040e8
0,_exit,endless_loop_080040f8
0,_kill,initialize_data_080040fc
0,_getpid,initialize_process_0800410c
0,available,calculate_offset_08004240
0,setRx,initialize_value_08004444
0,setTx,copy_data_to_buffer_08004460
0,IPAddress,initialize_data_08004544
0,makeWord,combine_values_08004640
0,get_pin_id,count_set_bits_08004678
0,__cxa_atexit,left_shift_by32_bits_08004844
0,__libc_init_array,execute_functions_08004884
0,memset,fill_memory_080048cc
0,_free_r,update_pointer_list_080048dc
0,_printf_common,process_data_08004cb0
0,_getpid_r,initialize_value_thunk_0800410c
1,__aeabi_uldivmod,calculate_result_080002d0
1,startForkserver,execute_system_interrupt_080005e4
1,Modbus,initialize_and_return_08000682
1,validateRequest,check_condition_080007f0
1,HAL_InitTick,initialize_and_apply_mask_08000d98
1,HAL_DAC_DeInit,initialize_memory_08000f56
1,HAL_PWREx_EnableOverDrive,check_data_values_08001f9c
1,HAL_RCC_OscConfig,check_flag_status_0800201c
1,HAL_RCC_GetPCLK1Freq,calculate_shifted_value_080025ec
1,HAL_RCC_GetPCLK2Freq,get_shifted_global_value_0800260c
1,HAL_RTC_AlarmIRQHandler,execute_and_update_flags_0800262c
1,HAL_TIM_PWM_Stop,update_and_check_bits_08002864
1,HAL_TIMEx_PWMN_Stop,FUNC_080028f0
1,UART_WaitOnFlagUntilTimeout,check_params_and_modify_08002d0c
1,HAL_TIM_PWM_MspDeInit,update_data_based_on_param_0800340c
1,GetCurrentMilli,initialize_dat_value_0800346c
1,SysTick_Handler,initialize_and_update_data_08003476
1,digital_io_init,update_flag_and_return_address_08003486
1,digital_io_write,set_param_value_080034b6
1,pinmap_peripheral,get_value_or_zero_080034f4
1,pinmap_pin,check_parameter_value_0800351e
1,pinmap_function,get_value_index_0800354a
1,HAL_TIM_OC_DelayElapsedCallback,execute_callback_if_true_08003754
1,HAL_TIM_PeriodElapsedCallback,execute_subroutine_0800376e
1,HAL_I2C_AddrCallback,validate_and_process_input_08003880
1,HAL_I2C_ListenCpltCallback,process_binary_080038d0
1,HAL_I2C_ErrorCallback,check_and_modify_values_08003900
1,serial_rx_active,check_combination_08003dd0
1,serial_tx_active,check_combination_08003df4
1,uart_attach_tx_callback,update_data_08003eac
1,HAL_UART_RxCpltCallback,execute_function_based_on_index_08003f24
1,HAL_UART_TxCpltCallback,FUNC_08003f48
1,__aeabi_atexit,shift_left_by32_bits_080047fe
1,_printf_i,process_data_08004d9c
1,_sbrk_r,allocate_and_assign_memory_0800500c
1,std.isra.0,initialize_data_structure_0800532c
1,raise,process_handler_080055d0
1,_fstat_r,initialize_memory_page_080056d4
1,_isatty_r,check_and_update_status_080056f8
1,_lseek_r,initialize_and_check_program_08005718
1,_read_r,initialize_and_check_0800573c
2,__static_initialization_and_destruction_0,initialize_data_080046b4
2,HAL_Init,initialize_data_and_apply_mask_08000de4
2,I2C_Slave_ADDR,process_input_0800165a
2,I2C_Slave_AF,process_param_array_08001684
2,I2C_ITError,process_data_08001ab0
2,HAL_RCC_GetSysClockFreq,calculate_frequency_080023b4
2,HAL_TIM_PWM_DeInit,update_param_data_0800268e
2,HAL_TIM_IRQHandler,process_flags_080026ce
2,UART_SetConfig,update_configuration_080029c8
2,HAL_UART_Transmit,process_data_08002dd0
2,UART_EndTransmit_IT,clear_flag_and_set_character_08002f4c
2,UART_Receive_IT,process_input_08002f66
2,get_dac_channel,validate_value_index_08003380
2,get_pwm_channel,get_value_index_0800339c
2,uart_getc,validate_combination_08003e18
2,uart_attach_rx_callback,update_combination_08003e54
2,digitalWrite,extract_and_set_param_value_080041bc
2,millis,initialize_dat_value_08004204
2,HardwareSerial,initialize_parameters_0800447c
2,_malloc_r,allocate_and_assign_memory_08004978
2,abort,process_data_080051ac
2,__swhatbuf_r,check_memory_page_080054b4
2,__sread,update_variable_08005608
2,__sseek,initialize_program_check_08005662
3,getRxBuffer,extract_and_count_params_080006b4
3,sendTxBuffer,calculate_and_update_crc_0800076c
3,I2C_Slave_STOPF,process_param_array_08001bfc
3,HAL_I2C_ER_IRQHandler,process_flags_08001e68
3,HAL_RCC_ClockConfig,initialize_settings_08002488
3,HAL_UART_Init,validate_and_update_configuration_08002d72
3,HAL_UART_IRQHandler,process_flags_08002ffc
3,dac_stop,clear_flag_if_valid_index_080033d8
3,pwm_stop,process_data_08003414
3,TIM1_UP_TIM10_IRQHandler,process_flags_0800377c
3,_rx_complete_irq,update_combination_080042ac
3,__sfmoreglue,allocate_and_fill_memory_08005374
3,__smakebuf_r,allocate_memory_and_update_status_080054fc
4,process_FC1,combine_and_update_values_080008e2
4,process_FC3,process_data_08000998
4,process_FC5,update_value_and_calculate_crc_08000a00
4,process_FC6,update_values_and_calculate_crc_08000a4e
4,process_FC15,update_values_and_calculate_crc_08000a7a
4,process_FC16,decode_and_update_values_08000b04
4,SystemClock_Config,initialize_and_update_settings_08000c8c
4,HAL_I2C_EV_IRQHandler,process_input_08001d00
4,pinMode,process_data_08004110
5,poll,process_data_08000b54
5,hw_config_init,initialize_application_080034ce
6,loop,process_data_08000c64
7,premain,initialize_and_update_data_08004648
8,__throw_bad_function_call,initialize_data_08005760
9,operator(),check_and_execute_080047c0
10,HAL_GPIO_EXTI_Callback,check_and_execute_if_bit_set_080047d0
11,HAL_GPIO_EXTI_IRQHandler,update_data_and_execute_check_080011a4
12,__swsetup_r,process_input_080050d0
12,_fflush_r,verify_and_execute_payload_080052cc
12,__sfp,initialize_data_structure_08005400
13,__sinit,initialize_data_080053a0
14,__sfputc_r,process_input_08004a34
15,__sfputs_r,process_and_count_08004a60
16,_vfiprintf_r,process_data_08004a84
17,fiprintf,process_data_08004860
17,iprintf,initialize_and_process_data_08004fdc
18,uart_init,configure_uart_pin_08003978
18,__assert_func,assertion_failed_08004808
19,begin,configure_uart_pin_and_combination_08004388
19,uart_debug_init,initialize_uart_configuration_08003cc8
20,uart_debug_write,process_and_validate_data_08003d18
21,setup,initialize_system_and_device_08000c4c
21,_write,process_and_validate_data_080040ec
22,main,process_data_loop_08004658
22,__swrite,process_data_and_check_validity_0800562a
