layer,original,predicted
0,is_pin_configured,extract_bit_from_uint_080047f4
0,set_pin_configured,set_bit_in_array_0800480a
0,reset_pin_configured,update_bit_08004828
0,get_GPIO_Port,map_parameter_to_address_08004848
0,set_GPIO_Port_Clock,get_memory_address_08004884
0,HAL_ADC_MspDeInit,update_control_registers_080049f0
0,pinmap_find_peripheral,find_value_in_array_08004c5e
0,pinmap_find_pin,find_value_index_08004c8a
0,pinmap_find_function,find_value_in_array_08004cb2
0,pin_in_pinmap,search_value_in_array_08004ce2
0,pinmap_merge_peripheral,compare_and_get_nonzero_08004d06
0,HAL_RTC_AlarmAEventCallback,execute_callback_if_not_null_08004d18
0,_Error_Handler,endless_loop_08004d40
0,SystemInit,initialize_registers_08004d44
0,timer_disable_clock,update_data_registers_08004d90
0,get_timer_obj,subtract_by_four_08004df4
0,get_i2c_obj,subtract_four_08004e70
0,uart_index,find_value_index_080055bc
0,_sbrk,allocate_memory_080056d8
0,_close,initialize_return_value_08005714
0,_fstat,set_memory_page_size_0800571a
0,_isatty,check_if_one_08005724
0,_lseek,initialize_application_08005728
0,_read,initialize_0800572c
0,_exit,infinite_loop_0800573c
0,_kill,initialize_data_08005740
0,_getpid,check_initialization_08005750
0,available,calculate_result_0800591e
0,setRx,set_byte_value_08005b24
0,setTx,set_byte_value_08005b3c
0,IPAddress,initialize_data_08005c1c
0,get_pin_id,count_set_bits_08005f8c
0,__cxa_atexit,shift64_bit_08006158
0,__libc_init_array,execute_functions_08006198
0,memset,fill_array_with_value_080061e0
0,_free_r,insert_element_at_front_080061f0
0,_printf_common,decode_and_count_080065c0
0,memchr,find_character_08006e90
0,_getpid_r,initialize_thunk_08005750
1,__muldf3,calculate_shifted_result_080004f8
1,__divdf3,calculate_improved_double_0800074c
1,__aeabi_cdcmpeq,validate_and_return_param_080009b8
1,startForkserver,execute_system_call_08000aec
1,SetControllerDirection,update_arithmetic_values_08001a66
1,HAL_InitTick,validate_and_update_memory_08001c3c
1,ADC_Enable,verify_and_update_data_08001f84
1,ADC_ConversionStop_Disable,check_and_update_data_080020f0
1,HAL_RCC_OscConfig,check_and_adjust_parameters_08003688
1,HAL_RCC_GetPCLK1Freq,get_shifted_data_value_08003c50
1,HAL_RCC_GetPCLK2Freq,get_shifted_data_08003c70
1,HAL_RCCEx_PeriphCLKConfig,initialize_device_08003c90
1,HAL_RTC_AlarmIRQHandler,initialize_flags_08003ea0
1,HAL_TIM_PWM_Stop,update_and_reset_flags_080040b0
1,HAL_TIMEx_PWMN_Stop,update_value_0800412c
1,UART_WaitOnFlagUntilTimeout,check_data_and_modify_080043b4
1,HAL_ADC_MspInit,update_memory_configuration_08004974
1,HAL_TIM_PWM_MspDeInit,update_data_registers_08004b34
1,GetCurrentMilli,initialize_data_08004b94
1,SysTick_Handler,execute_setup_08004b9e
1,digital_io_init,initialize_device_08004bb0
1,digital_io_write,set_value_based_on_condition_08004c30
1,digital_io_read,check_bit_flag_08004c48
1,pinmap_peripheral,check_and_find_value_08004c78
1,pinmap_pin,find_index_or_error_08004ca2
1,pinmap_function,find_value_or_default_08004cce
1,HAL_TIM_OC_DelayElapsedCallback,execute_if_condition_met_08004df8
1,HAL_TIM_PeriodElapsedCallback,execute_callback_function_08004e12
1,HAL_I2C_AddrCallback,process_params_function_08004e74
1,HAL_I2C_ListenCpltCallback,initialize_and_execute_08004ec4
1,HAL_I2C_ErrorCallback,initialize_if_data_not_initialized_08004ef4
1,serial_rx_active,is_combined_byte_valid_0800548c
1,serial_tx_active,check_flag_status_080054b0
1,uart_attach_tx_callback,update_memory_and_validate_input_08005568
1,HAL_UART_RxCpltCallback,execute_selected_action_080055e0
1,HAL_UART_TxCpltCallback,validate_and_process_input_08005604
1,printNumber,convert_decimal_to_base_08005ce8
1,__aeabi_atexit,shift_values_08006112
1,_printf_i,decode_and_process_080066b0
1,_sbrk_r,initialize_memory_08006920
1,std.isra.0,initialize_param_array_08006c40
1,raise,process_data_08006f00
1,_fstat_r,initialize_memory_08007004
1,_isatty_r,check_and_assign_value_08007028
1,_lseek_r,initialize_application_08007048
1,_read_r,initialize_and_check_0800706c
2,__aeabi_cdrcmple,validate_and_return_param_080009a8
2,__aeabi_dcmpeq,check_input_and_return_result_080009c8
2,__aeabi_dcmplt,is_end_of_string_080009dc
2,__aeabi_dcmple,check_parameter_conditions_080009f0
2,__static_initialization_and_destruction_0,initialize_data_08005fc8
2,SetSampleTime,calculate_shifted_result_and_store_08001918
2,HAL_Init,initialize_hardware_08001c88
2,HAL_ADC_Start,update_data_08002004
2,HAL_ADC_Init,update_memory_configuration_0800213c
2,HAL_ADC_DeInit,clear_and_reset_data_0800224c
2,HAL_ADC_Stop,check_and_update_data_08002348
2,I2C_Slave_ADDR,process_params_08002cf2
2,I2C_Slave_AF,handle_param_08002d1c
2,I2C_ITError,initialize_data_0800316c
2,HAL_RCC_ClockConfig,initialize_memory_08003ad4
2,HAL_RCCEx_GetPeriphCLKFreq,calculate_result_08003da4
2,HAL_TIM_PWM_DeInit,update_data_registers_08003ed8
2,HAL_TIM_IRQHandler,execute_conditions_and_callbacks_08003f18
2,UART_SetConfig,calculate_shifted_data_value_08004204
2,HAL_UART_Transmit,process_data_08004478
2,UART_EndTransmit_IT,update_input_flags_080045fe
2,UART_Receive_IT,process_data_08004618
2,get_adc_channel,get_shifted_value_0800492c
2,get_pwm_channel,find_result_08004948
2,uart_getc,validate_and_extract_byte_080054d4
2,uart_attach_rx_callback,process_input_08005510
2,digitalWrite,process_parameter_08005848
2,digitalRead,check_flag_validity_08005890
2,millis,initialize_data_080058e0
2,HardwareSerial,initialize_param_values_08005b54
2,_malloc_r,allocate_and_initialize_memory_08006288
2,abort,process_and_handle_data_08006ac0
2,__swhatbuf_r,check_memory_validity_08006dc8
2,__sread,initialize_and_update_08006f38
2,__sseek,initialize_application_08006f92
3,__aeabi_dcmpge,validate_and_return_param_08000a04
3,__aeabi_dcmpgt,is_end_of_string_08000a18
3,pulseEnable,process_and_duplicate_080012a2
3,readData,calculate_flag_080015b2
3,SystemClock_Config,initialize_and_update_system_08001b48
3,HAL_ADC_PollForConversion,calculate_and_set_result_08001cd0
3,HAL_ADCEx_Calibration_Start,check_and_update_data_08002384
3,I2C_Slave_STOPF,reconfigure_flags_080032b4
3,HAL_I2C_ER_IRQHandler,update_status_08003520
3,HAL_UART_Init,reset_data_0800441a
3,HAL_UART_IRQHandler,process_and_update_data_080046b8
3,pwm_stop,process_values_08004b3c
3,TIM1_UP_IRQHandler,execute_conditions_callback_08004e20
3,_rx_complete_irq,extract_and_validate_byte_0800598a
3,__sfmoreglue,allocate_and_initialize_memory_08006c88
3,__smakebuf_r,initialize_memory_08006e10
4,write4bits,process_parameters_080012c0
4,write8bits,process_and_duplicate_parameter_080012e8
4,readThermocouple,calculate_improved_result_080015f8
4,Compute,process_data_080016b4
4,SetTunings,initialize_data_080018f8
4,SetOutputLimits,update_params_if_needed_08001960
4,Initialize,extract_and_validate_data_080019f6
4,HAL_I2C_EV_IRQHandler,process_data_080033b8
4,adc_read_value,reverse_and_update_value_08004a4c
4,hw_config_init,initialize_system_08004c52
4,pinMode,initialize_device_and_update_bit_080057b4
4,printFloat,process_and_calculate_08005da8
5,send,process_parameters_08001310
5,MAX31855,initialize_and_process_devices_0800157c
5,SetMode,update_data_flag_08001a44
5,analogRead,get_value_after_transformation_08005754
5,print,process_data_08005f2c
6,clear,initialize_parameters_0800135a
6,setCursor,process_and_check_params_08001366
6,display,update_parameter_and_process_0800138e
6,createChar,process_and_execute_08001550
6,PID,initialize_and_return_08001b18
6,println,calculate_total_08005f40
6,premain,initialize_system_and_update_parameters_08005f5e
7,loop,process_data_08000cd0
9,LiquidCrystal,initialize_processing_08001510
11,__throw_bad_function_call,handle_data_08007090
12,operator(),handle_pending_data_080060d4
13,HAL_GPIO_EXTI_Callback,check_and_handle_pending_data_080060e4
14,HAL_GPIO_EXTI_IRQHandler,update_data_and_handle_0800282c
15,__swsetup_r,process_data_080069e4
15,_fflush_r,reverse_and_improve_08006be0
15,__sfp,initialize_array_08006d14
16,__sinit,initialize_param_array_08006cb4
17,__sfputc_r,process_and_reverse_08006344
18,__sfputs_r,process_array_08006370
19,_vfiprintf_r,process_and_decode_data_08006394
20,fiprintf,process_and_decode_data_08006174
20,iprintf,process_and_decode_data_080068f0
21,uart_init,configure_uart_pins_08004f4c
21,__assert_func,handle_assertion_failure_0800611c
22,begin,configure_serial_port_08005a68
22,uart_debug_init,initialize_uart_08005384
23,setup,initialize_device_and_data_08000bcc
23,uart_debug_write,process_and_validate_data_080053d4
24,_write,process_and_validate_08005730
24,main,continuous_data_processing_08005f6c
25,__swrite,initialize_and_process_data_08006f5a
