layer,original,predicted
0,HAL_NVIC_ClearPendingIRQ,set_bit_in_array_08004004
0,TIM_OC3_SetConfig,update_data_08005d48
0,I2C_MasterReceive_BTF,process_data_08004e3c
0,HAL_RCC_GetClockConfig,initialize_parameters_08005a68
0,HAL_GPIO_Init,process_bits_080040e8
0,setCCRRegister,set_value_at_index_08007750
0,systemReset,initialize_data_struct_0800344a
0,_lseek,return_zero_08008854
0,HAL_SYSTICK_IRQHandler,do_nothing_and_return_08004046
0,HAL_GPIO_WritePin,set_value_at_address_based_on_condition_080042e2
0,HAL_ADC_GetValue,get_value_at_offset_0x4c_080038dc
0,i2c_slave_write_IT,copy_data_08007ede
0,__do_global_dtors_aux,is_first_call_0800010c
0,HAL_GPIO_ReadPin,is_param2_bit_set_in_param1_080042d4
0,strncpy,copy_string_08009954
0,HAL_NVIC_EnableIRQ,set_bit_at_index_08003f94
1,pinmap_function,find_value_08007376
1,sendExtendedAnalog,send_message_08003106
1,HAL_RCC_GetPCLK2Freq,get_shifted_value_from_pointer_08005a48
1,pinmap_pin,find_character_index_0800734a
1,printVersion,execute_print_and_functions_08002ddc
1,HAL_InitTick,validate_input_080036d8
1,startForkserver,handle_interrupt_0800018c
1,GetCurrentMilli,get_pointer_value_0800723c
1,processSysexMessage,process_data_080033cc
1,HAL_TIM_PeriodElapsedCallback,execute_function_if_not_null_08007736
1,ADC_Enable,set_flag_and_check_if_set_08003a20
1,HAL_TIM_OC_DelayElapsedCallback,execute_callback_if_flag_set_0800771c
1,HAL_TIMEx_PWMN_Stop,clear_bit_08006460
1,_sbrk_r,calculate_offset_and_set_param_08009918
1,_read_r,process_return_value_0800a168
1,HAL_RCC_GetPCLK1Freq,get_shifted_value_from_pointer_08005a28
1,HAL_TIM_OC_ConfigChannel,update_params_if_needed_08006128
1,pinmap_peripheral,find_value_if_not_negative_08007320
1,i2c_attachSlaveTxEvent,set_param_08007f8e
1,HAL_I2C_ErrorCallback,check_and_set_flags_for_value_08008020
1,_fstat_r,set_permissions_0800a0ec
1,i2c_attachSlaveRxEvent,set_param_2_if_param_1_not_null_08007f7c
1,HAL_UART_RxCpltCallback,execute_function_based_on_index_0800870c
1,HAL_TIM_OC_Stop_IT,clear_bits_and_update_080062f4
1,_lseek_r,processReturnValue_0800a130
1,HAL_TIM_PWM_Stop,update_bits_and_flags_080063c0
1,HAL_RTC_AlarmIRQHandler,execute_on_flagged_bits_08005cb4
1,sendSysex,send_encoded_messages_to_server_0800325a
1,i2c_master_read,check_input_08007f0e
1,systemResetCallback,initializeData_08000aec
1,std.isra.0,initialize_param_values_08009cdc
1,raise,process_param_08009fe8
1,HAL_TIM_PWM_ConfigChannel,update_params_and_flags_08006186
1,serial_rx_active,is_valid_input_080085b8
1,HAL_TIM_PWM_Start,set_bit_and_update_flag_08006390
1,__aeabi_atexit,calculate_result_080090c2
1,digital_io_write,determine_address_value_based_on_condition_080072d8
1,HAL_I2C_ListenCpltCallback,execute_command_if_valid_08007ff0
1,ADC_ConversionStop_Disable,check_and_update_status_08003b8c
1,HAL_TIM_PWM_Init,update_data_if_valid_08006092
1,HAL_TIMEx_PWMN_Start,set_flag_and_bit_0800643c
1,free,add_to_linked_list_080091a0
1,HAL_RCCEx_PeriphCLKConfig,update_parameters_08005aa4
1,HAL_UART_TxCpltCallback,validate_user_input_08008730
1,_isatty_r,readAndAssignValue_0800a110
1,i2c_master_write,process_data_and_check_status_08007e74
1,HAL_I2C_AddrCallback,validate_input_08007fa0
1,HAL_TIM_PWM_MspDeInit,update_registers_and_return_08007110
1,digital_io_init,process_flags_08007258
1,SysTick_Handler,update_value_and_do_nothing_08007246
1,uart_attach_tx_callback,update_data_struct_08008694
1,HAL_TIM_OC_MspDeInit,update_registers_and_return_08007710
1,serial_tx_active,check_flag_080085dc
1,sendFirmwareVersion,send_encoded_messages_to_server_080031ce
1,sendDigitalPort,execute_and_encode_message_0800319e
1,strrchr,find_last_occurrence_of_char_in_string_0800997e
1,digital_io_read,check_bit_in_parameter_080072f0
1,UART_WaitOnFlagUntilTimeout,check_parameters_080066e8
1,HAL_ADC_MspInit,process_bits_and_set_flag_08006ca8
1,FirmataClass,initialize_object_08002ce0
1,HAL_TIM_OC_Start_IT,update_bits_and_flags_08006280
1,HAL_TIM_OC_MspInit,set_flags_and_return_08007708
1,wireRead,readByteFromMemoryAtPtr_08001c08
1,printNumber,convert_base_08008e7c
1,serialEventRun,calculate_shift_amount_if_data_not_zero_08008bf4
2,HAL_ADC_DeInit,update_status_08003ce8
2,UART_EndTransmit_IT,set_user_input_flag_08006932
2,get_adc_channel,find_value_08006c60
2,HAL_ADC_Start,set_flags_and_check_if_set_08003aa0
2,HAL_ADC_Stop,update_status_if_needed_08003de4
2,HAL_TIM_PWM_DeInit,update_registers_and_return_08005e2e
2,HAL_TIM_OC_Init,process_data_08006060
2,UART_Receive_IT,encode_data_0800694c
2,parse,process_data_08003474
2,HAL_RCC_ClockConfig,validate_input_080058ac
2,__swhatbuf_r,check_permissions_and_set_flag_08009e64
2,_GLOBAL__sub_I__ZN7TwoWire8rxBufferE,initialize_with_param_if_first_is_one_08002c1e
2,sendString,send_encoded_messages_to_server_and_find_end_of_string_080032a2
2,HAL_I2C_Init,calculate_value_080045c0
2,I2C_Slave_ADDR,validate_and_return_input_08004ac2
2,digitalRead,check_if_bit_is_set_08008a6c
2,HAL_UART_Transmit,parse_parameters_080067ac
2,HAL_ADC_Init,check_and_update_status_08003bd8
2,HAL_TIM_IRQHandler,process_flags_08005e6e
2,millis,get_pointer_value_and_return_08008abc
2,__static_initialization_and_destruction_0,initialize_data_08008f78
2,abort,process_and_wait_for_response_08009b5c
2,__sread,process_value_0800a020
2,uart_debug_init,process_character_080084b0
2,uart_getc,validate_input_and_set_params_08008600
2,uart_attach_rx_callback,process_input_0800863c
2,UART_SetConfig,calculate_values_08006538
2,HardwareSerial,initialize_struct_and_set_values_08008d30
2,printFirmwareVersion,send_messages_to_server_if_needed_08002df6
2,sendAnalog,send_encoded_message_if_possible_08003158
2,HAL_TIM_OC_DeInit,update_registers_and_return_08007710_08005df4
2,HAL_RCCEx_GetPeriphCLKFreq,decode_value_08005bb8
2,__sseek,processReturnValueAndUpdateFlags_0800a07a
2,get_pwm_channel,get_value_type_08006c7c
2,HAL_Init,set_flag_and_update_value_08003724
2,I2C_Slave_AF,handle_command_08004aec
2,I2C_ITError,process_command_08004f3c
2,_malloc_r,allocate_memory_block_08009270
2,digitalWrite,determine_address_value_08008a24
3,_rx_complete_irq,update_input_08008b66
3,realloc,allocate_and_copy_08009908
3,uart_debug_write,parse_parameters_08008500
3,print,convert_base_if_not_zero_08008ed6_and_return_08008eec
3,I2C_Slave_STOPF,process_command_08005084
3,endTransmission,check_data_and_return_if_valid_08002ac0
3,__smakebuf_r,allocate_and_set_memory_block_08009eac
3,outputPort,execute_with_encode_08000be8
3,__sfmoreglue,allocate_and_initialize_memory_block_08009d24
3,HAL_UART_IRQHandler,process_input_080069ec
3,malloc,allocate_memory_block_08009190
3,__assert_func,execute_assertion_with_params_and_stack_pointer_080090cc
3,pwm_stop,update_registers_if_value_not_negative_080071e4
3,SystemClock_Config,initialize_device_080035b8
3,HAL_I2C_ER_IRQHandler,process_flags_080052f0
3,HAL_ADCEx_Calibration_Start,process_data_08003e20
3,processInput,process_received_data_08002ed2
3,strobeBlinkPin,loop_through_addresses_and_set_values_08002fca
3,HAL_UART_Init,initialize_device_0800674e
3,HAL_ADC_PollForConversion,decode_and_update_0800376c
4,hw_config_init,initialize_device_and_update_value_080072fa
4,setFirmwareNameAndVersion,generate_linked_list_string_08002e44
4,begin,process_flags_08008c44
4,HAL_I2C_EV_IRQHandler,process_input_08005188
4,_write,parse_and_execute_command_line_options_0800885c
4,pinMode,process_data_08008990
4,adc_read_value,get_value_from_array_08006d80
4,allocateRxBuffer,allocate_and_copy_08002acc
5,enableI2CPins,check_game_board_and_set_result_08000a64
5,blinkVersion,set_values_in_addresses_08003002
5,wireWrite,add_character_to_data_buffer_08001bf8
5,analogRead,get_value_from_array_08008880
5,__swrite,process_command_line_options_0800a042
6,reportAnalogCallback,set_bit_in_array_08000488
6,premain,initialize_device_and_update_value_08008f0e
7,setup,initialize_and_process_data_08001b48
7,requestFrom,process_and_return_data_08002c14_08002c14
8,readAndReportData,process_i2c_data_08001c18
9,loop,process_data_and_send_messages_080022f8
10,main,process_data_and_send_messages_until_data_is_zero_08008f1c
11,Reset_Handler,process_data_and_send_messages_08003658
12,__throw_bad_function_call,process_response_and_set_flags_0800a18c
13,operator(),process_response_08009084
14,HAL_GPIO_EXTI_Callback,checkAndProcessResponse_08009094
15,HAL_GPIO_EXTI_IRQHandler,updateAndCheckResponse_080042f0
16,iprintf,process_data_080098d8
16,__sfp,find_and_initialize_array_08009db0
16,__swsetup_r,process_data_08009a80
16,_fflush_r,process_data_08009c7c
17,getTimerIrq,check_timer_08007544
17,getTimerClkSrc,check_timer_08007594
17,__sinit,initialize_params_08009d50
18,TimerPulseDeinit,update_registers_and_clear_bits_if_no_error_080076e0
18,getTimerClkFreq,check_clock_source_080075dc
18,__sfputc_r,process_input_0800932c
19,pwm_start,update_params_and_flags_if_valid_08007118
19,finISR,update_registers_and_clear_bits_if_no_error_08002578
19,__sfputs_r,process_and_count_input_08009358
19,TimerPulseInit,initialize_timer_08007648
20,initISR,initialize_timer_with_delay_and_callback_0800242c
20,analogWrite,process_data_and_update_params_080088e0
20,detach,process_input_08002644
21,analogWriteCallback,process_and_update_08000214
21,detachServo,process_input_and_update_state_08000588
23,attachServo,process_servo_data_08000500
