layer,original,predicted
0,set_pin_configured,update_array_value_0800480a
0,reset_pin_configured,update_value_at_offset_08004828
0,get_GPIO_Port,get_memory_address_08004848
0,set_GPIO_Port_Clock,set_memory_permissions_08004884
0,HAL_ADC_MspDeInit,update_peripheral_access_080049f0
0,pinmap_find_peripheral,find_value_in_array_08004c5e
0,pinmap_find_pin,find_character_index_08004c8a
0,pinmap_find_function,find_value_in_array_08004cb2
0,pin_in_pinmap,find_element_08004ce2
0,pinmap_merge_peripheral,compare_and_return_nonzero_08004d06
0,HAL_RTC_AlarmAEventCallback,execute_callback_if_valid_08004d18
0,_Error_Handler,run_infinite_loop_08004d40
0,SystemInit,initialize_hardware_08004d44
0,timer_disable_clock,update_flags_based_on_param_08004d90
0,get_timer_obj,subtract_four_08004df4
0,get_i2c_obj,subtract_four_08004e70
0,uart_index,find_value_index_080055bc
0,_sbrk,reserve_stack_memory_080056d8
0,_close,get_default_value_08005714
0,_fstat,initialize_memory_0800571a
0,_isatty,check_success_08005724
0,_lseek,initialize_08005728
0,_read,initialize_0800572c
0,_exit,infinite_loop_0800573c
0,_kill,initialize_variable_08005740
0,_getpid,initialize_08005750
0,available,calculate_checksum_0800591e
0,setRx,set_byte_based_on_threshold_08005b24
0,setTx,set_byte_based_on_index_08005b3c
0,IPAddress,initialize_data_08005c1c
0,get_pin_id,count_bits_08005f8c
0,__cxa_atexit,convert_to_long_long_08006158
0,__libc_init_array,execute_callbacks_08006198
0,memset,fill_memory_080061e0
0,_free_r,update_linked_list_080061f0
0,_printf_common,process_data_080065c0
0,memchr,find_char_index_08006e90
0,_getpid_r,initialize_return_value_thunk_08005750
1,__muldf3,calculate_unsigned_division_080004f8
1,__divdf3,convert_floating_point_to_decimal_0800074c
1,__aeabi_cdcmpeq,validate_and_return_param_080009b8
1,startForkserver,execute_system_call_08000aec
1,SetControllerDirection,update_parameters_08001a66
1,HAL_InitTick,initialize_memory_08001c3c
1,ADC_Enable,initialize_and_verify_data_08001f84
1,ADC_ConversionStop_Disable,update_flags_080020f0
1,HAL_RCC_OscConfig,check_status_08003688
1,HAL_RCC_GetPCLK1Freq,shifted_data_value_08003c50
1,HAL_RCC_GetPCLK2Freq,get_shifted_data_08003c70
1,HAL_RCCEx_PeriphCLKConfig,update_configuration_08003c90
1,HAL_RTC_AlarmIRQHandler,check_and_execute_callback_08003ea0
1,HAL_TIM_PWM_Stop,update_and_clear_flags_080040b0
1,HAL_TIMEx_PWMN_Stop,update_and_check_bitwise_values_0800412c
1,UART_WaitOnFlagUntilTimeout,check_condition_and_modify_data_080043b4
1,HAL_ADC_MspInit,set_permissions_and_update_bits_08004974
1,HAL_TIM_PWM_MspDeInit,update_flags_08004b34
1,GetCurrentMilli,initialize_memory_data_08004b94
1,SysTick_Handler,initialize_and_update_system_08004b9e
1,digital_io_init,initialize_memory_permissions_08004bb0
1,digital_io_write,set_output_based_on_condition_08004c30
1,digital_io_read,check_bitmask_08004c48
1,pinmap_peripheral,check_value_in_array_08004c78
1,pinmap_pin,find_character_index_or_default_08004ca2
1,pinmap_function,find_value_or_default_08004cce
1,HAL_TIM_OC_DelayElapsedCallback,execute_function_if_condition_met_08004df8
1,HAL_TIM_PeriodElapsedCallback,execute_subtract_four_function_08004e12
1,HAL_I2C_AddrCallback,process_param_08004e74
1,HAL_I2C_ListenCpltCallback,initialize_and_execute_08004ec4
1,HAL_I2C_ErrorCallback,FUNC_08004ef4
1,serial_rx_active,check_flag_condition_0800548c
1,serial_tx_active,check_combination_validity_080054b0
1,uart_attach_tx_callback,update_and_modify_08005568
1,HAL_UART_RxCpltCallback,execute_selected_function_080055e0
1,HAL_UART_TxCpltCallback,process_value_08005604
1,printNumber,convert_base_08005ce8
1,__aeabi_atexit,convert_value_to_long_long_08006112
1,_printf_i,process_and_extract_data_080066b0
1,_sbrk_r,reserve_stack_memory_08006920
1,std.isra.0,initialize_data_08006c40
1,raise,initialize_resource_08006f00
1,_fstat_r,initialize_memory_08007004
1,_isatty_r,update_result_depending_on_test_08007028
1,_lseek_r,initialize_and_check_result_08007048
1,_read_r,initialize_and_check_error_0800706c
2,__aeabi_cdrcmple,validate_and_return_080009a8
2,__aeabi_dcmpeq,check_param_and_return_080009c8
2,__aeabi_dcmplt,is_null_terminated_string_080009dc
2,__aeabi_dcmple,validate_and_return_param_080009f0
2,__static_initialization_and_destruction_0,initialize_data_08005fc8
2,SetSampleTime,update_parameters_08001918
2,HAL_Init,initialize_and_update_data_08001c88
2,HAL_ADC_Start,initialize_verify_data_08002004
2,HAL_ADC_Init,update_permissions_0800213c
2,HAL_ADC_DeInit,update_peripheral_0800224c
2,HAL_ADC_Stop,check_and_update_flags_08002348
2,I2C_Slave_ADDR,process_param_08002cf2
2,I2C_Slave_AF,validate_and_execute_08002d1c
2,I2C_ITError,initialize_and_execute_0800316c
2,HAL_RCC_ClockConfig,initialize_and_calculate_delay_08003ad4
2,HAL_RCCEx_GetPeriphCLKFreq,calculate_delay_08003da4
2,HAL_TIM_PWM_DeInit,update_flags_08003ed8
2,HAL_TIM_IRQHandler,execute_operations_08003f18
2,UART_SetConfig,calculate_shifted_data_08004204
2,HAL_UART_Transmit,process_data_08004478
2,UART_EndTransmit_IT,clear_bit_and_set_flag_080045fe
2,UART_Receive_IT,decode_data_08004618
2,get_adc_channel,find_closest_value_0800492c
2,get_pwm_channel,find_value_and_convert_08004948
2,uart_getc,extract_flag_080054d4
2,uart_attach_rx_callback,store_param_08005510
2,digitalWrite,process_data_08005848
2,digitalRead,check_bitmask_validity_08005890
2,millis,initialize_memory_080058e0
2,HardwareSerial,initialize_parameters_08005b54
2,_malloc_r,allocate_memory_08006288
2,abort,process_resource_08006ac0
2,__swhatbuf_r,initialize_and_check_memory_08006dc8
2,__sread,update_value_08006f38
2,__sseek,initialize_result_08006f92
3,__aeabi_dcmpge,validate_and_return_08000a04
3,__aeabi_dcmpgt,check_if_input_is_empty_08000a18
3,pulseEnable,process_data_multiple_times_080012a2
3,readData,process_and_check_bitmask_080015b2
3,SystemClock_Config,initialize_and_configure_system_08001b48
3,HAL_ADC_PollForConversion,calculate_execution_time_08001cd0
3,HAL_ADCEx_Calibration_Start,check_and_update_data_08002384
3,I2C_Slave_STOPF,process_parameter_080032b4
3,HAL_I2C_ER_IRQHandler,update_flags_08003520
3,HAL_UART_Init,initialize_data_0800441a
3,HAL_UART_IRQHandler,process_data_080046b8
3,pwm_stop,process_binary_data_08004b3c
3,TIM1_UP_IRQHandler,execute_operations_if_data_present_08004e20
3,_rx_complete_irq,update_flag_value_0800598a
3,__sfmoreglue,allocate_and_initialize_memory_08006c88
3,__smakebuf_r,initialize_memory_08006e10
4,write4bits,process_data_loop_080012c0
4,write8bits,process_data_loop_080012e8
4,readThermocouple,calculate_result_for_bitmask_080015f8
4,Compute,process_data_080016b4
4,SetTunings,process_data_080018f8
4,SetOutputLimits,validate_and_set_params_08001960
4,Initialize,process_input_080019f6
4,HAL_I2C_EV_IRQHandler,process_input_080033b8
4,adc_read_value,validate_and_configure_08004a4c
4,hw_config_init,initialize_system_08004c52
4,pinMode,process_and_update_data_080057b4
4,printFloat,validate_input_and_calculation_08005da8
5,send,process_and_loop_data_08001310
5,MAX31855,update_data_and_process_0800157c
5,SetMode,process_and_update_flag_08001a44
5,analogRead,process_data_08005754
5,print,validate_input_and_calculation_08005f2c
6,clear,process_and_loop_data_0800135a
6,setCursor,process_data_08001366
6,display,update_data_and_process_0800138e
6,createChar,process_data_08001550
6,PID,process_data_and_update_params_08001b18
6,println,calculate_combined_result_08005f40
6,premain,initialize_and_update_system_08005f5e
7,loop,process_data_08000cd0
9,LiquidCrystal,initialize_data_processing_08001510
11,__throw_bad_function_call,process_and_jump_08007090
12,operator(),process_data_080060d4
13,HAL_GPIO_EXTI_Callback,check_and_process_data_080060e4
14,HAL_GPIO_EXTI_IRQHandler,update_data_if_flag_set_0800282c
15,__swsetup_r,process_data_080069e4
15,_fflush_r,extract_function_08006be0
15,__sfp,initialize_memory_08006d14
16,__sinit,initialize_data_structure_08006cb4
17,__sfputc_r,process_incoming_data_08006344
18,__sfputs_r,process_incoming_data_08006370
19,_vfiprintf_r,process_incoming_data_08006394
20,fiprintf,process_incoming_data_08006174
20,iprintf,process_data_080068f0
21,uart_init,configure_uart_pins_08004f4c
21,__assert_func,handle_assertion_failure_0800611c
22,begin,configure_serial_port_08005a68
22,uart_debug_init,initialize_uart_08005384
23,setup,initialize_and_execute_08000bcc
23,uart_debug_write,process_data_080053d4
24,_write,process_data_wrapper_08005730
24,main,execute_process_loop_08005f6c
25,__swrite,process_data_08006f5a
