layer,original,predicted
1,HAL_RCC_GetPCLK2Freq,shifted_data_from_pointer_08003c70
1,HAL_RCCEx_PeriphCLKConfig,initialize_hardware_08003c90
1,HAL_RTC_AlarmIRQHandler,initialize_control_08003ea0
1,HAL_TIM_PWM_Stop,update_and_check_values_080040b0
1,HAL_TIMEx_PWMN_Stop,update_bitwise_operations_0800412c
1,UART_WaitOnFlagUntilTimeout,check_and_modify_params_080043b4
1,HAL_ADC_MspInit,update_register_flags_08004974
1,HAL_TIM_PWM_MspDeInit,initialize_memory_permissions_08004b34
1,GetCurrentMilli,initialize_global_variable_08004b94
1,SysTick_Handler,initialize_and_accumulate_08004b9e
1,digital_io_init,update_register_flags_08004bb0
1,digital_io_write,set_param_value_08004c30
1,digital_io_read,check_bit_08004c48
1,pinmap_peripheral,check_and_find_value_08004c78
1,pinmap_pin,find_index_if_not_zero_08004ca2
1,pinmap_function,find_value_index_or_fail_08004cce
1,HAL_TIM_OC_DelayElapsedCallback,execute_callback_if_enabled_08004df8
1,HAL_TIM_PeriodElapsedCallback,execute_if_valid_function_08004e12
1,HAL_I2C_AddrCallback,initialize_function_08004e74
1,HAL_I2C_ListenCpltCallback,initialize_and_call_function_08004ec4
1,HAL_I2C_ErrorCallback,check_and_initialize_data_08004ef4
1,serial_rx_active,check_combination_0800548c
1,serial_tx_active,is_bit_set_080054b0
1,uart_attach_tx_callback,update_character_data_08005568
1,HAL_UART_RxCpltCallback,execute_selected_function_080055e0
1,HAL_UART_TxCpltCallback,initialize_data_from_binary_08005604
1,printNumber,convert_base_08005ce8
1,__aeabi_atexit,shift_parameters_to_long_08006112
1,_printf_i,decode_and_process_data_080066b0
1,_sbrk_r,initialize_memory_08006920
1,std.isra.0,initialize_data_structure_08006c40
1,raise,process_data_08006f00
1,_fstat_r,set_memory_value_08007004
1,_isatty_r,update_param_if_invalid_08007028
1,_lseek_r,initialize_application_08007048
1,_read_r,clear_screen_0800706c
2,__aeabi_cdrcmple,validate_data_080009a8
2,__aeabi_dcmpeq,validate_data_and_check_result_080009c8
2,__aeabi_dcmplt,is_data_valid_080009dc
2,__aeabi_dcmple,is_data_valid_080009f0
2,__static_initialization_and_destruction_0,initialize_parameters_08005fc8
2,SetSampleTime,perform_calculation_08001918
2,HAL_Init,initialize_and_update_data_08001c88
2,HAL_ADC_Start,verify_and_set_flags_08002004
2,HAL_ADC_Init,update_flags_0800213c
2,HAL_ADC_DeInit,update_status_0800224c
2,HAL_ADC_Stop,update_status_flags_08002348
2,I2C_Slave_ADDR,initialize_08002cf2
2,I2C_Slave_AF,process_binary_param_08002d1c
2,I2C_ITError,initialize_data_and_call_function_0800316c
2,HAL_RCC_ClockConfig,initialize_delay_and_memory_08003ad4
2,HAL_RCCEx_GetPeriphCLKFreq,calculate_parameter_value_08003da4
2,HAL_TIM_PWM_DeInit,initialize_memory_permissions_08003ed8
2,HAL_TIM_IRQHandler,process_flags_08003f18
2,UART_SetConfig,calculate_shifted_data_and_set_value_08004204
2,HAL_UART_Transmit,process_data_08004478
2,UART_EndTransmit_IT,initialize_data_080045fe
2,UART_Receive_IT,process_string_08004618
2,get_adc_channel,find_value_index_0800492c
2,get_pwm_channel,find_match_index_08004948
2,uart_getc,check_combination_and_validate_080054d4
2,uart_attach_rx_callback,update_memory_and_validate_08005510
2,digitalWrite,process_param_08005848
2,digitalRead,check_parameter_value_08005890
2,millis,initialize_global_variable_080058e0
2,HardwareSerial,initialize_data_and_set_defaults_08005b54
2,_malloc_r,allocate_memory_08006288
2,abort,process_and_loop_08006ac0
2,__swhatbuf_r,set_memory_and_get_result_08006dc8
2,__sread,update_screen_08006f38
2,__sseek,initialize_application_08006f92
3,__aeabi_dcmpge,validate_data_and_check_results_08000a04
3,__aeabi_dcmpgt,check_if_data_valid_08000a18
3,pulseEnable,process_param_080012a2
3,readData,reverse_bits_080015b2
3,SystemClock_Config,initialize_microcontroller_08001b48
3,HAL_ADC_PollForConversion,calculate_return_value_08001cd0
3,HAL_ADCEx_Calibration_Start,check_and_update_status_08002384
3,I2C_Slave_STOPF,process_data_080032b4
3,HAL_I2C_ER_IRQHandler,process_flags_08003520
3,HAL_UART_Init,initialize_data_struct_0800441a
3,HAL_UART_IRQHandler,process_data_080046b8
3,pwm_stop,process_binary_data_08004b3c
3,TIM1_UP_IRQHandler,check_and_process_flags_08004e20
3,_rx_complete_irq,update_combination_0800598a
3,__sfmoreglue,allocate_and_initialize_08006c88
3,__smakebuf_r,initialize_memory_08006e10
4,write4bits,process_and_update_080012c0
4,write8bits,process_param_080012e8
4,readThermocouple,calculate_result_080015f8
4,Compute,calculate_result_080016b4
4,SetTunings,initialize_data_080018f8
4,SetOutputLimits,update_data_08001960
4,Initialize,validate_data_080019f6
4,HAL_I2C_EV_IRQHandler,process_function_080033b8
4,adc_read_value,validate_and_get_value_08004a4c
4,hw_config_init,initialize_system_08004c52
4,pinMode,process_binary_data_080057b4
4,printFloat,process_data_08005da8
5,send,process_params_08001310
5,MAX31855,update_binary_data_0800157c
5,SetMode,set_flag_based_on_condition_08001a44
5,analogRead,get_validated_value_08005754
5,print,process_data_08005f2c
6,clear,initialize_params_0800135a
6,setCursor,process_params_08001366
6,display,update_flag_and_process_params_0800138e
6,createChar,process_params_and_execute_08001550
6,PID,initialize_and_return_08001b18
6,println,calculate_and_add_08005f40
6,premain,initialize_system_and_update_data_08005f5e
7,loop,update_system_08000cd0
9,LiquidCrystal,initialize_and_process_params_08001510
11,__throw_bad_function_call,process_and_loop_08007090
12,operator(),process_or_loop_080060d4
13,HAL_GPIO_EXTI_Callback,check_and_process_if_set_bits_exist_080060e4
14,HAL_GPIO_EXTI_IRQHandler,update_and_process_if_bits_set_0800282c
15,__swsetup_r,process_data_080069e4
15,_fflush_r,process_data_08006be0
15,__sfp,initialize_game_08006d14
16,__sinit,initialize_game_data_08006cb4
17,__sfputc_r,process_byte_08006344
18,__sfputs_r,process_and_increment_bytes_08006370
19,_vfiprintf_r,process_game_data_08006394
20,fiprintf,process_game_08006174
20,iprintf,initialize_and_process_game_data_080068f0
21,uart_init,configure_uart_pins_08004f4c
21,__assert_func,process_assertion_0800611c
22,begin,configure_serial_port_08005a68
22,uart_debug_init,initialize_uart_08005384
23,setup,initialize_oven_system_08000bcc
23,uart_debug_write,process_data_with_limit_080053d4
24,_write,process_data_with_limit_08005730
24,main,continuous_system_update_08005f6c
25,__swrite,initialize_or_process_data_08006f5a
