layer,original,predicted
0,gpio_rd,check_bit_value_08007854
0,debounce_rd,calculate_bitwise_or_080078f4
0,enable_tim_clock,set_flag_based_on_param_08007a10
0,step_isr_enable,set_flags_08007b70
0,step_isr_disable,clear_flags_08007bc2
0,set_step_period,update_data_08007bf0
0,set_step_pulse_delay,set_global_variable_08007c40
0,set_step_pulse_time,initialize_global_variable_08007c5e
0,g540_timer_start,set_flags_08007da8
0,usart_putc,wait_for_bit_set_08007e1c
0,usart_tstc,is_bit_mask_set_08007e58
0,usart_getc,get_lowest_byte_08007e84
0,enable_usart_clock,update_memory_flags_08007ea4
0,__subdf3,perform_operation_080082d0
0,__aeabi_dadd,perform_unsigned_integer_operation_080082d4
0,__floatunsidf,bitwise_shift_0800854c
0,__aeabi_i2d,shift_and_merge_0800856c
0,__aeabi_f2d,decode_and_transform_data_08008590
0,FUN_0800881c,bitwise_operation_0800881c
0,FUN_08008a02,decompiled_function_08008a02
0,__nedf2,check_parameters_08008a74
0,__unorddf2,check_params_08008b74
0,__aeabi_d2iz,calculate_value_08008ba0
0,__aeabi_d2uiz,calculate_shifted_value_08008bf0
0,__truncdfsf2,reversed_binary_operation_08008c30
0,__aeabi_fsub,calculate_float_08008cd8
0,__addsf3,calculate_floating_point_08008cdc
0,__floatunsisf,calculate_new_value_08008e3c
0,__floatsisf,convert_unsigned_to_twos_complement_08008e44
0,__aeabi_fmul,calculate_normalized_float_08008eec
0,__aeabi_fdiv,floating_point_addition_08009054
0,__cmpsf2,calculate_bitwise_operations_0800919c
0,__aeabi_f2iz,convert_to_signed_int_08009278
0,finite,set_msb_0800b2d4
0,matherr,initialize_application_0800b2e0
0,__errno,get_global_data_0800b3dc
0,__libc_init_array,execute_functions_0800b3e8
0,memset,memset_0800b430
0,__register_exitproc,function_name_0800b524
1,coolant_init,initialize_and_reset_system_080001f8
1,get_current_usecs,calculate_result_08000268
1,eeprom_init,initialize_data_080002f0
1,gc_set_current_position,perform_floating_point_additions_080004fc
1,estimate_acceleration_distance,calculate_normalized_floats_080028bc
1,intersection_distance,calculate_sum_with_normalization_08002908
1,plan_reset_buffer,initialize_data_08002ef0
1,plan_discard_current_block,check_and_increment_limit_08002f40
1,spindle_init,initialize_setup_08005238
1,set_step_events_per_minute,calculate_data_rate_08005324
1,step_pulse_isr,update_parameter_and_data_08005760
1,step_delay_isr,initialize_data_08005778
1,st_wake_up,initialize_global_variables_08005790
1,st_go_idle,clear_flags_and_check_condition_080057e4
1,startForkserver,execute_or_skip_interrupt_08005984
1,HAL_Delay,track_data_value_08005a98
1,SysTick_Config,check_and_set_data_08006c9c
1,HAL_RCC_OscConfig,check_parameters_08005cec
1,HAL_RCC_MCOConfig,update_memory_map_0800640c
1,HAL_RCC_GetHCLKFreq,calculate_clock_frequency_08006628
1,HAL_NVIC_SetPriorityGrouping,set_control_bits_08006ce0
1,HAL_NVIC_SetPriority,store_extracted_bits_08006cf6
1,HAL_NVIC_EnableIRQ,set_bit_value_08006d2e
1,HAL_NVIC_DisableIRQ,set_bit_in_memory_08006d4a
1,HAL_NVIC_SystemReset,start_infinite_loop_08006d66
1,HAL_NVIC_GetPriorityGrouping,extract_bits_08006d8a
1,HAL_NVIC_GetPriority,decode_and_extract_bits_08006d98
1,HAL_NVIC_SetPendingIRQ,set_bit_in_memory_08006dc4
1,HAL_NVIC_GetPendingIRQ,check_if_bit_set_08006de0
1,HAL_NVIC_ClearPendingIRQ,set_bit_in_memory_08006dfe
1,HAL_NVIC_GetActive,check_bit_set_08006e1a
1,gpio_init,update_memory_and_data_0800778c
1,debounce_input,get_bit_values_08007884
1,debounce_init,initialize_data_080079c0
1,g540_timer_init,initialize_system_08007d08
1,serial_write,wait_for_bit_set_08008250
1,__io_putchar,wait_for_bit_set_0800826a
1,__muldf3,calculate_multiplication_and_addition_08008640
1,__divdf3,calculate_floating_point_08008894
1,__aeabi_cdcmpeq,verify_and_return_parameter_08008b00
1,__aeabi_cfcmpeq,concatenate_integers_08009204
1,lround,calculate_product_080095b8
1,round,convert_to_double_08009654
1,trunc,process_unsigned_numbers_08009798
2,_delay_ms,track_data_value_080002a0
2,_delay_us,check_condition_080002b6
2,eeprom_get_char,get_data_entry_08000310
2,eeprom_put_char,update_data_08000340
2,to_millimeters,process_data_0800056c
2,mc_reset,initialize_and_check_system_080025e8
2,sys_sync_current_position,initialize_and_perform_floating_point_additions_0800283a
2,plan_init,initialize_and_reset_data_08002f24
2,printString,wait_for_character_set_0800369c
2,printPgmString,wait_for_characters_080036c6
2,print_base2,check_and_wait_bits_080036f0
2,print_uint32_base10,convert_and_send_digits_08003778
2,step_period_isr,update_data_080053a0
2,st_reset,initialize_data_08005814
2,st_init,initialize_and_check_flags_0800583c
2,st_cycle_start,initialize_if_needed_0800585c
2,HAL_RCC_ClockConfig,update_clock_frequency_and_memory_range_0800618c
2,HAL_RCC_GetPCLK1Freq,calculate_clock_frequency_08006680
2,HAL_RCC_GetPCLK2Freq,calculate_clock_frequency_080066cc
2,HAL_SYSTICK_Config,process_data_08006d72
2,enable_tim_interrupt,handle_extracted_bits_08007a70
2,__aeabi_cdrcmple,verify_and_return_parameter_08008af0
2,__aeabi_dcmpeq,check_parameter_and_return_08008b10
2,__aeabi_dcmplt,is_null_terminator_08008b24
2,__aeabi_cfrcmple,concatenate_integers_080091fc
2,__aeabi_fcmpeq,check_concatenation_result_08009214
2,__aeabi_fcmplt,is_cy_null_08009228
2,__aeabi_fcmple,check_concatenated_integers_0800923c
2,__ieee754_sqrt,perform_calculations_0800a1bc
2,__kernel_cos,calculate_result_0800a348
2,__kernel_sin,calculate_result_0800adf0
2,scalbn,perform_arithmetic_operation_0800b2e8
3,memcpy_to_eeprom_with_checksum,update_data_with_checksum_08000374
3,memcpy_from_eeprom_with_checksum,check_data_integrity_080003ec
3,limits_isr,initialize_and_check_system_0800195c
3,read_float,parse_integer_string_08002638
3,print_uint8_base2,wait_for_bits_08003740
3,print_uint16_base2,check_and_wait_bits_0800375c
3,printInteger,send_digits_080037fc
3,printFloat,convert_and_send_float_value_08003826
3,buttons_isr,check_system_flag_08003a18
3,report_status_message,FUNC_08004030
3,report_alarm_message,display_alarm_message_08004148
3,report_feedback_message,display_message_080041a0
3,report_init_message,display_grbl_version_08004228
3,report_grbl_help,view_grbl_settings_0800423c
3,serial_rx_hook,process_byte_08005900
3,HAL_Init,initialize_program_080059b4
3,SystemClock_Config,initialize_system_08007436
3,step_timer_init,initialize_flags_08007ad0
3,TIM2_IRQHandler,check_and_update_flags_08007c7c
3,set_baud_rate,calculate_clock_frequency_and_set_08007f54
3,__aeabi_dcmpge,check_verification_status_08008b4c
3,__aeabi_dcmpgt,check_null_termination_08008b60
3,__aeabi_fcmpge,check_concatenation_result_08009250
3,__aeabi_fcmpgt,check_concatenation_result_08009264
3,sqrt,start_application_080098d0
3,__ieee754_hypot,perform_unsigned_integer_operation_08009b24
4,next_statement,check_and_update_byte_0800184c
4,max_allowable_speed,process_binary_data_08002978
4,protocol_init,initialize_grbl_080039a0
4,report_grbl_settings,configure_cnc_settings_08004250
4,report_gcode_modes,send_data_080046d0
4,report_startup_line,initialize_communication_08004900
4,report_realtime_status,update_status_08004940
4,settings_store_startup_line,update_data_08004bc0
4,settings_write_coord_data,update_data_with_checksum_08004bf4
4,write_global_settings,initialize_data_08004c2a
4,timers_init,initialize_system_08007e08
4,usart_init,initialize_memory_flags_08008190
4,serial_read,process_data_08008286
4,ceil,improved_calculation_08009318
4,floor,calculate_result_080094c0
4,hypot,calculate_hypotenuse_0800981c
4,atan,calculate_value_0800af78
5,homing_cycle,calculate_and_update_config_data_08001994
5,planner_reverse_pass_kernel,update_parameters_080029d8
5,planner_forward_pass_kernel,process_data_08002afc
5,calculate_trapezoid_for_block,calculate_shifted_sum_08002c18
5,settings_reset,initialize_data_08004c48
5,settings_read_startup_line,check_and_update_data_08004d2c
5,settings_read_coord_data,check_and_update_data_integrity_08004d7c
5,settings_store_global_setting,initialize_data_08004e30
5,debounce_isr,update_bit_values_08007930
5,atan2,compute_floating_point_value_thunk_08009990
5,__ieee754_atan2,calculate_result_08009990
5,__kernel_rem_pio2,calculate_verification_result_0800a5a0
6,gc_init,initialize_data_080004ac
6,limits_go_home,initialize_and_update_config_data_08001d4c
6,planner_reverse_pass,update_parameters_08002a94
6,planner_forward_pass,process_and_increment_data_08002ba8
6,planner_recalculate_trapezoids,calculate_shifted_sums_08002e08
6,report_gcode_parameters,process_data_080044e8
6,read_global_settings,check_data_integrity_and_initialize_08004dd2
6,SysTick_Handler,check_and_update_data_08007756
6,__ieee754_rem_pio2,calculate_result_08009d78
7,planner_recalculate,update_and_process_data_08002edc
7,settings_init,initialize_and_configure_080051b4
7,cos,process_result_08009410
7,sin,process_floating_point_080096e8
8,plan_buffer_line,calculate_product_and_update_data_08003004
8,plan_cycle_reinitialize,update_and_process_data_08003618
9,st_cycle_reinitialize,process_data_080058a0
10,protocol_execute_runtime,process_alarms_08003a74
11,mc_line,process_alarm_data_08001e98
11,plan_synchronize,process_data_08002fd4
12,coolant_run,process_param_08000220
12,mc_arc,process_alarm_data_08001f00
12,mc_dwell,process_data_08002408
12,mc_go_home,initialize_system_080024c4
12,spindle_run,process_and_execute_0800525c
13,gc_execute_line,process_byte_stream_080005b4
14,protocol_execute_startup,process_data_080039bc
15,protocol_execute_line,process_data_08003b98
16,protocol_process,process_and_initialize_input_08003f34
17,grbl_main,initialize_system_08001ddc
18,main,initialize_program_08007540
