layer,original,predicted
2,copy_relocations_in_section.cold,process_valid_patterns_001082df
2,stab_find_type,initialize_data_type_0010c2d2
2,FUN_00104cc1,process_lines_00104cc1
2,create_new_symbol.cold,print_error_if_section_not_found_00108808
2,copy_section.cold,print_error_and_exit_001083de
2,copy_file.cold,cleanup_and_print_error_message_00104d25
2,display_info.isra.0,print_binary_file_header_info_001199d0
2,stab_write_symbol.lto_priv.0,process_bfd_hash_0010e2f0
2,add_redefine_and_check,check_and_insert_symbol_00108d9a
2,stab_typedef_type.lto_priv.0,lookup_and_create_entry_0010bba1
2,init_section_add.cold,print_error_message_001053b5
2,FUN_0010808f,copy_private_data_0010808f
2,FUN_00105828,detect_input_file_format_00105828
2,coff_get_slot.lto_priv.0,allocate_and_initialize_slots_0010da0b
2,stab_bool_type.lto_priv.0,create_and_format_entry_00109d3e
2,parse_stab_type_number,extract_values_from_string_00109ab1
2,FUN_001082b3,check_and_invert_result_001082b3
2,check_new_section_flags,remove_share_flag_if_not_coff_00115f30
2,stab_record_variable,create_record_0010c139
2,section_add_load_file.cold,print_error_and_exit_0010543c
2,parse_vma,check_and_print_error_00119940
2,init_section_add,extract_key_value_pair_00114c80
2,is_strip_section_1.isra.0.cold,print_error_and_exit_0010827b
2,check_new_section_flags.cold,check_and_print_error_message_00108375
2,stab_empty_type.lto_priv.0,process_entry_00109d97
2,stab_class_static_method_variant.lto_priv.0,process_and_return_data_0010adf2
2,find_section_list,process_function_00114190
2,set_times,set_file_timestamp_0011a350
2,stab_tag_type.lto_priv.0,resize_and_set_data_00109d5c
2,stab_int_type.lto_priv.0,format_and_create_entry_0010b800
2,get_file_size,get_file_information_00113f50
2,stab_emit_pending_vars,cleanup_and_process_records_0010c1c6
2,parse_vma.cold,handle_bad_number_error_00104920
2,set_times.cold,set_time_error_message_0010882c
2,section_add_load_file,read_and_store_file_contents_00114d60
2,parse_flags.cold,process_section_flags_00104ad6
2,create_new_symbol,extract_section_0011a2e0
2,stab_find_tagged_type,find_string_in_data_structure_0010afd5
2,stab_struct_field.lto_priv.0,build_warning_message_0010ba08
2,stab_start_class_type.lto_priv.0,process_data_0010a83e
2,FUN_00114dc7,read_and_resize_buffer_00114dc7
3,stab_enum_type.lto_priv.0,create_entry_0010e453
3,stab_method_type.lto_priv.0,process_and_create_entry_0010a424
3,stab_function_parameter.lto_priv.0,process_extracted_item_0010ebb0
3,stab_function_type.lto_priv.0,process_entries_0010e5db
3,stab_float_type.lto_priv.0,format_and_create_entry_0010b948
3,stab_volatile_type.lto_priv.0,process_entries_0010a0d3
3,stab_typed_constant.lto_priv.0,process_and_free_hash_0010e918
3,FUN_00108179,set_alignment_00108179
3,FUN_0010829e,process_ebp_value_0010829e
3,parse_coff_symbol.constprop.0.isra.0,process_debug_record_00112a33
3,stab_float_constant.lto_priv.0,process_and_hash_0010e8a9
3,copy_file,process_and_copy_archive_00114690
3,parse_stab,analyze_debug_records_0011173a
3,stab_start_function.lto_priv.0,format_and_process_item_0010eafe
3,stab_typdef.lto_priv.0,process_and_store_item_0010e6a8
3,smart_rename.cold,copy_file_with_reason_00108200
3,stab_start_compilation_unit.lto_priv.0,update_process_hash_thunk_0010e439
3,finish_stab,validate_and_initialize_data_0010c892
3,stab_start_source.lto_priv.0,set_bfd_hash_0010e439
3,smart_rename,copy_and_set_file_00115970
3,handle_remove_section_option,process_and_compare_strings_00114c20
3,stab_start_block.lto_priv.0,process_data_0010ec73
3,stab_pointer_type.lto_priv.0,process_entries_0010a083
3,stab_variable.lto_priv.0,process_item_0010e9a0
3,stab_lineno.lto_priv.0,update_file_info_0010edb4
3,add_specific_symbols,read_and_process_file_00114460
3,stab_const_type.lto_priv.0,process_entries_0010a0bd
3,stab_int_constant.lto_priv.0,process_and_hash_string_0010e842
3,stab_end_block.lto_priv.0,process_data_0010ed2c
3,stab_tag.lto_priv.0,process_and_hash_strings_0010e7c2
3,FUN_00104ea2,copy_and_extract_archive_files_00104ea2
3,stab_reference_type.lto_priv.0,process_entries_0010a0a0
4,is_strip_section_1.isra.0,process_section_00115b70
4,setup_section.cold,set_alignment_and_size_00108072
4,debug_write_linenos.constprop.0,process_files_00112502
5,is_strip_section.isra.0,process_section_001159d0
6,setup_section,process_and_create_output_section_00115530
6,skip_section,check_section_for_duplicate_00115f50
7,copy_section,reverse_and_print_section_00116110
7,copy_relocations_in_section,process_section_00115dc0
8,debug_get_real_type.isra.0,analyze_debug_info_00112b6e
9,debug_get_fields.isra.0,extract_debug_info_from_binary_00113b1e
10,debug_type_samep,compare_with_parameters_0010922b
11,debug_set_class_id.lto_priv.0,find_or_create_class_0010c7a0
12,debug_write_type.constprop.0,process_entries_00112c1f
13,stab_demangle_function_name.constprop.0,check_and_process_string_00113e5e
13,stab_demangle_template,parse_input_0010d21c
13,stab_demangle_arg,process_items_0010d7d4
14,stab_demangle_qualified,parse_and_extract_data_0010d559
14,stab_demangle_args,parse_and_process_items_0010d882
15,stab_demangle_type.lto_priv.0,parse_and_execute_0010c95e
16,parse_coff_struct_type,parse_binary_0010e07c
17,parse_coff_type.lto_priv.0,parse_type_code_0010dac0
18,write_stabs_in_sections_debugging_info.constprop.0,process_binary_0011378f
19,FUN_0010554f,improve_binary_analysis_0010554f
20,merge_gnu_build_notes.cold,initialize_application_0010847a
21,debug_write_name.constprop.0,process_001135a5
22,debug_write_block.constprop.0,process_and_recurse_00113a4d
23,stab_demangle_v3_arglist,demangle_arglist_0010b6ea
24,stab_demangle_v3_arg,FUNC_0010b0fa
25,FUN_00116490,parse_build_attribute_notes_00116490
26,FUN_001086af,parse_build_attribute_notes_001086af
27,merge_gnu_build_notes,build_attribute_notes_parser_001163d0
28,copy_object.cold,improve_and_dump_binary_0010551d
