layer,original,predicted
21,main,initialize_system_000023a4
22,core_panic,handle_kernel_panic_00000f04
23,nmi_default,get_panic_stack_pointer_00000a30
23,dummy_handler_default,check_ir_qinterrupts_00000cc0
23,cib_init,set_param_values_00000fec
23,thread_add_to_list,find_and_update_pointer_00001034
23,uart_init,update_kernel_data_000013b8
23,fmt_s32_dfp,convert_number_to_string_00003ec4
24,dummy_handler,check_interrupts_00000dc0
24,uart_stdio_init,update_kernel_data_00000df4
24,thread_create,initialize_memory_block_000010d4
24,_mutex_lock,update_data_and_enable_interrupts_00002434
24,fmt_s16_dfp,convert_and_return_string_00003e9e
25,_init,initialize_kernel_data_00000410
25,kernel_init,initialize_memory_and_handlers_00000f8c
25,mutex_lock,enable_interrupts_0000129c
25,phydat_dump,display_sensor_data_00003694
26,isrpipe_read,copy_and_decrement_loop_000012e2
26,probe,read_sensor_data_00002ecc
26,write,write_to_device_0000305c
26,__libc_init_array,initialize_and_execute_functions_0000459c
27,uart_stdio_read,copy_and_decrement_wrapper_00000e14
27,probe_all,read_and_process_sensor_data_00002f30
28,_read_r,copy_and_decrement_00000490
28,read,process_sensor_data_00002fe0
29,_saul,process_command_0000316c
29,__sread,update_value_00004dc8
