layer,original,predicted
0,get_i2c_obj,subtract_four_0800387c
0,uart_index,find_index_of_value_08003f00
0,_sbrk,allocate_memory_block_08004094
0,_close,initialize_default_return_value_080040d0
0,_fstat,set_memory_page_size_080040d6
0,_isatty,initialize_program_080040e0
0,_lseek,initialize_application_080040e4
0,_read,initialize_application_080040e8
0,_exit,run_infinite_loop_080040f8
0,_kill,initialize_data_080040fc
0,_getpid,initialize_application_0800410c
0,available,calculate_offset_08004240
0,setRx,update_parameter_value_08004444
0,setTx,set_param_value_08004460
0,IPAddress,initialize_data_struct_08004544
0,makeWord,combine_values_08004640
0,get_pin_id,count_bits_set_08004678
0,__cxa_atexit,left_shift_by32_bits_08004844
0,__libc_init_array,execute_all_functions_08004884
0,memset,fill_memory_block_080048cc
0,_free_r,update_linked_list_080048dc
0,_printf_common,decode_and_process_data_08004cb0
0,_getpid_r,get_status_code_thunk_0800410c
1,__aeabi_uldivmod,calculate_result_080002d0
1,startForkserver,execute_interrupt_handler_080005e4
1,Modbus,update_data_entry_08000682
1,validateRequest,check_condition_080007f0
1,HAL_InitTick,initialize_and_update_character_data_08000d98
1,HAL_DAC_DeInit,initialize_data_structure_08000f56
1,HAL_PWREx_EnableOverDrive,initialize_data_08001f9c
1,HAL_RCC_OscConfig,check_data_validity_0800201c
1,HAL_RCC_GetPCLK1Freq,get_data_value_shifted_080025ec
1,HAL_RCC_GetPCLK2Freq,get_shifted_data_value_0800260c
1,HAL_RTC_AlarmIRQHandler,update_flags_and_execute_callbacks_0800262c
1,HAL_TIM_PWM_Stop,update_and_check_flags_08002864
1,HAL_TIMEx_PWMN_Stop,update_and_check_bitwise_values_080028f0
1,UART_WaitOnFlagUntilTimeout,check_parameters_08002d0c
1,HAL_TIM_PWM_MspDeInit,update_data_registers_0800340c
1,GetCurrentMilli,initialize_data_values_0800346c
1,SysTick_Handler,initialize_application_and_execute_operations_08003476
1,digital_io_init,set_memory_and_update_registers_08003486
1,digital_io_write,set_param_value_based_on_condition_080034b6
1,pinmap_peripheral,find_value_or_zero_080034f4
1,pinmap_pin,find_value_or_default_0800351e
1,pinmap_function,find_value_or_return_negative_one_0800354a
1,HAL_TIM_OC_DelayElapsedCallback,execute_callback_if_enabled_08003754
1,HAL_TIM_PeriodElapsedCallback,execute_if_valid_function_0800376e
1,HAL_I2C_AddrCallback,process_data_08003880
1,HAL_I2C_ListenCpltCallback,execute_function_and_initialize_data_structure_080038d0
1,HAL_I2C_ErrorCallback,initialize_if_data_structure_is_not_initialized_08003900
1,serial_rx_active,check_flag_combination_08003dd0
1,serial_tx_active,check_bit_combination_08003df4
1,uart_attach_tx_callback,update_and_initialize_character_data_08003eac
1,HAL_UART_RxCpltCallback,execute_function_based_on_value_08003f24
1,HAL_UART_TxCpltCallback,initialize_and_process_data_08003f48
1,__aeabi_atexit,left_shift_by32_bits_080047fe
1,_printf_i,decode_and_process_data_08004d9c
1,_sbrk_r,allocate_memory_block_and_assign_to_param_0800500c
1,std.isra.0,initialize_memory_block_0800532c
1,raise,initialize_and_process_data_080055d0
1,_fstat_r,initialize_memory_page_size_080056d4
1,_isatty_r,initialize_and_check_program_080056f8
1,_lseek_r,initialize_and_check_application_08005718
1,_read_r,initialize_application_and_check_error_0800573c
2,__static_initialization_and_destruction_0,initialize_data_080046b4
2,HAL_Init,initialize_and_update_character_data_08000de4
2,I2C_Slave_ADDR,process_param_data_0800165a
2,I2C_Slave_AF,execute_and_initialize_data_structure_08001684
2,I2C_ITError,execute_function_and_initialize_data_structure_08001ab0
2,HAL_RCC_GetSysClockFreq,calculate_clock_frequency_080023b4
2,HAL_TIM_PWM_DeInit,update_data_and_registers_0800268e
2,HAL_TIM_IRQHandler,process_flags_080026ce
2,UART_SetConfig,calculate_data_value_080029c8
2,HAL_UART_Transmit,process_input_data_08002dd0
2,UART_EndTransmit_IT,initialize_data_and_process_08002f4c
2,UART_Receive_IT,process_binary_data_08002f66
2,get_dac_channel,check_value_and_return_size_08003380
2,get_pwm_channel,find_value_and_return_size_0800339c
2,uart_getc,extract_and_validate_flag_08003e18
2,uart_attach_rx_callback,update_character_data_from_flag_08003e54
2,digitalWrite,process_data_080041bc
2,millis,initialize_data_values_08004204
2,HardwareSerial,initialize_and_set_parameters_0800447c
2,_malloc_r,allocate_and_assign_memory_block_08004978
2,abort,process_and_update_data_080051ac
2,__swhatbuf_r,initialize_and_check_memory_080054b4
2,__sread,initialize_and_update_values_08005608
2,__sseek,initialize_and_update_application_state_08005662
3,getRxBuffer,process_and_count_data_080006b4
3,sendTxBuffer,update_checksum_and_process_data_0800076c
3,I2C_Slave_STOPF,process_and_initialize_data_structure_08001bfc
3,HAL_I2C_ER_IRQHandler,update_data_structure_flags_08001e68
3,HAL_RCC_ClockConfig,initialize_and_update_clock_08002488
3,HAL_UART_Init,initialize_data_structure_08002d72
3,HAL_UART_IRQHandler,process_param_data_08002ffc
3,dac_stop,process_binary_data_080033d8
3,pwm_stop,process_data_08003414
3,TIM1_UP_TIM10_IRQHandler,process_flags_if_set_0800377c
3,_rx_complete_irq,extract_and_update_flag_080042ac
3,__sfmoreglue,allocate_and_initialize_memory_block_08005374
3,__smakebuf_r,initialize_program_080054fc
4,process_FC1,combine_and_process_data_080008e2
4,process_FC3,combine_and_process_data_08000998
4,process_FC5,update_data_and_checksum_08000a00
4,process_FC6,update_values_and_process_data_08000a4e
4,process_FC15,combine_and_process_data_08000a7a
4,process_FC16,combine_and_process_data_08000b04
4,SystemClock_Config,initialize_system_08000c8c
4,HAL_I2C_EV_IRQHandler,process_function_08001d00_08001d00
4,pinMode,process_data_and_update_array_08004110
5,poll,process_and_count_data_08000b54
5,hw_config_init,initialize_character_data_and_system_080034ce
6,loop,process_data_and_count_08000c64
7,premain,initialize_character_and_system_data_08004648
8,__throw_bad_function_call,process_data_and_update_08005760
9,operator(),process_data_and_update_080047c0
10,HAL_GPIO_EXTI_Callback,process_data_if_bit_set_080047d0
11,HAL_GPIO_EXTI_IRQHandler,update_data_and_process_if_bit_set_080011a4
12,__swsetup_r,process_data_080050d0
12,_fflush_r,decode_and_process_data_080052cc
12,__sfp,initialize_memory_block_08005400
13,__sinit,initialize_memory_blocks_080053a0
14,__sfputc_r,process_data_and_decode_08004a34
15,__sfputs_r,decode_and_process_data_08004a60
16,_vfiprintf_r,process_and_decode_data_08004a84
17,fiprintf,decode_and_process_data_08004860
17,iprintf,process_and_decode_data_08004fdc
18,uart_init,initialize_and_configure_uart_pins_08003978
18,__assert_func,decode_data_and_process_assertion_08004808
19,begin,configure_serial_port_08004388
19,uart_debug_init,initialize_uart_pins_08003cc8
20,uart_debug_write,process_and_validate_data_08003d18
21,setup,initialize_serial_communication_08000c4c
21,_write,process_data_and_validate_080040ec
22,main,run_serial_data_processing_08004658
22,__swrite,validate_and_process_data_0800562a
