layer,original,predicted
1,sendExtendedAnalog,decode_and_process_data_08003106
1,sendFirmwareVersion,decode_and_process_data_080031ce
1,processSysexMessage,process_input_080033cc
1,HAL_InitTick,set_and_update_data_080036d8
1,ADC_Enable,enable_data_processing_08003a20
1,ADC_ConversionStop_Disable,check_and_update_value_08003b8c
1,HAL_RCC_OscConfig,check_system_status_08005460
1,HAL_RCC_GetPCLK1Freq,get_shifted_data_value_08005a28
1,HAL_RCC_GetPCLK2Freq,get_shifted_data_value_08005a48
1,HAL_RCCEx_PeriphCLKConfig,configure_device_08005aa4
1,HAL_RTC_AlarmIRQHandler,update_status_and_execute_callback_08005cb4
1,HAL_TIM_OC_ConfigChannel,update_and_return_status_08006128
1,HAL_TIM_PWM_ConfigChannel,configure_device_08006186
1,HAL_TIM_OC_Start_IT,update_flags_08006280
1,HAL_TIM_OC_Stop_IT,update_and_check_flags_080062f4
1,HAL_TIM_PWM_Start,update_and_flag_check_08006390
1,HAL_TIM_PWM_Stop,update_flags_080063c0
1,HAL_TIMEx_PWMN_Start,update_and_set_bits_0800643c
1,HAL_TIMEx_PWMN_Stop,update_and_check_bits_08006460
1,UART_WaitOnFlagUntilTimeout,verify_condition_080066e8
1,HAL_ADC_MspInit,set_memory_permissions_08006ca8
1,HAL_TIM_PWM_MspDeInit,initialize_register_values_08007110
1,GetCurrentMilli,initialize_data_0800723c
1,SysTick_Handler,perform_operations_and_update_values_08007246
1,digital_io_init,configure_memory_access_08007258
1,digital_io_write,update_value_based_on_param_080072d8
1,digital_io_read,check_parameters_080072f0
1,pinmap_peripheral,find_value_index_08007320
1,pinmap_pin,check_value_and_find_index_0800734a
1,pinmap_function,get_value_index_08007376
1,HAL_TIM_OC_MspInit,update_flags_and_pointers_08007708
1,HAL_TIM_OC_MspDeInit,update_register_values_08007710
1,HAL_TIM_OC_DelayElapsedCallback,execute_callback_if_enabled_0800771c
1,HAL_TIM_PeriodElapsedCallback,execute_callback_08007736
1,i2c_master_write,check_and_update_values_08007e74
1,i2c_master_read,check_and_modify_params_08007f0e
1,i2c_attachSlaveRxEvent,update_param_value_08007f7c
1,i2c_attachSlaveTxEvent,update_param_with_flag_and_value_08007f8e
1,HAL_I2C_AddrCallback,process_parameters_08007fa0
1,HAL_I2C_ListenCpltCallback,execute_conditionally_08007ff0
1,HAL_I2C_ErrorCallback,check_and_set_values_08008020
1,serial_rx_active,is_flag_set_080085b8
1,serial_tx_active,check_condition_080085dc
1,uart_attach_tx_callback,update_settings_08008694
1,HAL_UART_RxCpltCallback,execute_selected_function_0800870c
1,HAL_UART_TxCpltCallback,update_settings_08008730
1,__aeabi_atexit,shift_param_left_080090c2
1,free,update_list_080091a0
1,_printf_i,convert_and_format_value_08009698
1,_sbrk_r,allocate_and_assign_memory_08009918
1,strrchr,find_last_occurrence_0800997e
1,std.isra.0,initialize_data_structure_08009cdc
1,raise,process_input_08009fe8
1,_fstat_r,initialize_memory_0800a0ec
1,_isatty_r,initialize_program_0800a110
1,_lseek_r,initialize_and_set_param_0800a130
1,_read_r,initialize_application_0800a168
2,__static_initialization_and_destruction_0,initialize_parameters_08008f78
2,_GLOBAL__sub_I__ZN7TwoWire8rxBufferE,initialize_with_specific_parameters_08002c1e
2,printFirmwareVersion,process_data_08002df6
2,sendAnalog,process_data_08003158
2,sendString,process_data_080032a2
2,parse,process_data_08003474
2,HAL_Init,initialize_device_08003724
2,HAL_ADC_Start,process_data_enable_08003aa0
2,HAL_ADC_Init,update_memory_permissions_08003bd8
2,HAL_ADC_DeInit,update_value_08003ce8
2,HAL_ADC_Stop,toggle_value_and_verify_08003de4
2,HAL_I2C_Init,calculate_values_080045c0
2,I2C_Slave_ADDR,process_parameters_08004ac2
2,I2C_Slave_AF,process_condition_08004aec
2,I2C_ITError,process_data_08004f3c
2,HAL_RCC_ClockConfig,update_data_and_execution_time_080058ac
2,HAL_RCCEx_GetPeriphCLKFreq,calculate_data_value_08005bb8
2,HAL_TIM_OC_DeInit,update_register_values_08005df4
2,HAL_TIM_PWM_DeInit,update_registers_and_flags_08005e2e
2,HAL_TIM_IRQHandler,execute_callbacks_08005e6e
2,HAL_TIM_OC_Init,sanitize_and_update_data_08006060
2,UART_SetConfig,calculate_result_08006538
2,HAL_UART_Transmit,process_data_080067ac
2,UART_EndTransmit_IT,update_and_reset_settings_08006932
2,UART_Receive_IT,process_data_0800694c
2,get_adc_channel,get_value_index_08006c60
2,get_pwm_channel,get_value_index_and_map_08006c7c
2,HAL_TIM_PWM_MspInit,initialize_memory_access_08006e68
2,uart_getc,validate_and_copy_data_08008600
2,uart_attach_rx_callback,update_data_0800863c
2,digitalWrite,process_value_08008a24
2,digitalRead,validate_parameter_08008a6c
2,millis,initialize_data_08008abc
2,HardwareSerial,initialize_data_08008d30
2,_malloc_r,allocate_and_assign_memory_08009270
2,abort,process_and_execute_command_08009b5c
2,__swhatbuf_r,initialize_and_check_memory_08009e64
2,__sread,update_application_data_0800a020
2,__sseek,initialize_param_and_set_flag_0800a07a
3,outputPort,execute_function_08000be8
3,endTransmission,update_values_08002ac0
3,processInput,process_data_08002ed2
3,strobeBlinkPin,process_and_update_values_08002fca
3,SystemClock_Config,initialize_device_080035b8
3,HAL_ADC_PollForConversion,check_data_validity_0800376c
3,HAL_ADCEx_Calibration_Start,process_data_08003e20
3,I2C_Slave_STOPF,process_data_08005084
3,HAL_I2C_ER_IRQHandler,update_permissions_080052f0
3,HAL_TIM_PWM_Init,initialize_memory_08006092
3,HAL_UART_Init,validate_and_update_param_0800674e
3,HAL_UART_IRQHandler,process_data_080069ec
3,pwm_stop,process_values_080071e4
3,_rx_complete_irq,copy_data_and_update_08008b66
3,malloc,allocate_and_assign_memory_08009190
3,realloc,allocate_and_assign_memory_08009908
3,__sfmoreglue,initialize_memory_08009d24
3,__smakebuf_r,initialize_and_check_08009eac
4,checkDigitalInputs,process_params_08000ef8
4,allocateRxBuffer,allocate_and_assign_memory_08002acc
4,setFirmwareNameAndVersion,extract_file_name_08002e44
4,HAL_I2C_EV_IRQHandler,process_function_08005188
4,adc_read_value,process_memory_08006d80
4,hw_config_init,initialize_devices_080072fa
4,pinMode,process_memory_08008990
5,wireWrite,copy_and_assign_data_08001bf8
5,blinkVersion,process_and_update_values_08003002
5,analogRead,convert_value_08008880
6,reportAnalogCallback,update_data_08000488
6,premain,initialize_and_update_devices_08008f0e
7,requestFrom,check_and_return_08002c14
8,readAndReportData,process_received_data_08001c18
9,loop,process_and_handle_data_080022f8
10,__throw_bad_function_call,process_command_and_execute_0800a18c
11,operator(),execute_command_08009084
12,HAL_GPIO_EXTI_Callback,check_and_execute_command_08009094
13,HAL_GPIO_EXTI_IRQHandler,update_and_execute_command_080042f0
14,__swsetup_r,update_data_08009a80
14,_fflush_r,process_data_08009c7c
14,__sfp,initialize_and_fill_08009db0
15,__sinit,initialize_data_08009d50
16,__sfputc_r,process_input_0800932c
17,__sfputs_r,process_and_count_input_08009358
18,_vfiprintf_r,format_and_count_input_0800937c
19,fiprintf,format_and_count_input_08009124
19,iprintf,initialize_and_format_input_080098d8
20,getTimerIrq,get_timer_ir_qn_08007544
20,getTimerClkSrc,check_timer_instance_08007594
20,i2c_custom_init,initialize_peripherals_080077b0
20,uart_init,FUNC_08008078
20,__assert_func,format_and_print_assertion_error_080090cc
21,begin,initialize_serial_port_08008c44
21,getTimerClkFreq,calculate_shifted_value_080075dc
21,TimerPulseDeinit,initialize_timer_080076e0
21,uart_debug_init,initialize_application_080084b0
22,finISR,initialize_timer_08002578
22,pwm_start,initialize_memory_08007118
22,TimerPulseInit,initialize_settings_08007648
22,uart_debug_write,process_with_delay_08008500
23,initISR,initialize_and_set_timeout_0800242c
23,detach,update_and_initialize_08002644
23,_write,process_with_delay_0800885c
23,analogWrite,process_extracted_data_080088e0
24,analogWriteCallback,process_extracted_data_08000214
24,detachServo,update_and_initialize_data_08000588
24,__swrite,process_and_set_param_0800a042
26,attachServo,update_servo_state_08000500
27,setPinModeCallback,process_memory_operation_080005f8
28,enableI2CPins,process_memory_operations_08000a64
28,systemResetCallback,initialize_memory_operations_08000aec
29,setup,initialize_gateway_08001b48
29,sysexCallback,execute_code_08001cd0
30,main,continuous_data_processing_08008f1c
