layer,original,predicted
0,is_pin_configured,bitwise_shift_and_mask_080047f4
0,set_pin_configured,update_bit_in_array_0800480a
0,reset_pin_configured,clear_bit_in_array_08004828
0,get_GPIO_Port,get_memory_address_08004848
0,set_GPIO_Port_Clock,set_memory_address_08004884
0,HAL_ADC_MspDeInit,update_control_registers_080049f0
0,pinmap_find_peripheral,find_value_index_08004c5e
0,pinmap_find_pin,find_value_in_array_08004c8a
0,pinmap_find_function,find_value_index_08004cb2
0,pin_in_pinmap,find_value_in_list_08004ce2
0,pinmap_merge_peripheral,find_nonzero_param_08004d06
0,HAL_RTC_AlarmAEventCallback,execute_callback_if_present_08004d18
0,_Error_Handler,endless_loop_08004d40
0,SystemInit,initialize_system_08004d44
0,timer_disable_clock,update_flags_based_on_param_08004d90
0,get_timer_obj,subtract_four_08004df4
0,get_i2c_obj,subtract_four_08004e70
0,uart_index,find_index_080055bc
0,_sbrk,allocate_memory_080056d8
0,_close,get_return_value_08005714
0,_fstat,initialize_memory_0800571a
0,_isatty,initialize_08005724
0,_lseek,initialize_program_08005728
0,_read,initialize_program_0800572c
0,_exit,infinite_loop_0800573c
0,_kill,set_default_value_08005740
0,_getpid,check_return_value_08005750
0,available,calculate_offset_0800591e
0,setRx,set_memory_value_08005b24
0,setTx,set_byte_value_08005b3c
0,IPAddress,initialize_data_08005c1c
0,get_pin_id,count_set_bits_08005f8c
0,__cxa_atexit,shift_param2_left_by32_bits_08006158
0,__libc_init_array,execute_functions_08006198
0,memset,fill_memory_080061e0
0,_free_r,reorder_list_080061f0
0,_printf_common,process_data_080065c0
0,memchr,find_character_in_string_08006e90
0,_getpid_r,get_one_thunk_08005750
1,__muldf3,calculate_floating_point_080004f8
1,__divdf3,calculate_floating_point_0800074c
1,__aeabi_cdcmpeq,check_and_return_080009b8
1,startForkserver,execute_interrupt_check_08000aec
1,SetControllerDirection,update_values_08001a66
1,HAL_InitTick,validate_and_update_memory_08001c3c
1,ADC_Enable,update_data_08001f84
1,ADC_ConversionStop_Disable,update_data_080020f0
1,HAL_RCC_OscConfig,check_and_process_flags_08003688
1,HAL_RCC_GetPCLK1Freq,extracted_data_shift_08003c50
1,HAL_RCC_GetPCLK2Freq,get_shifted_data_value_08003c70
1,HAL_RCCEx_PeriphCLKConfig,update_settings_08003c90
1,HAL_RTC_AlarmIRQHandler,initialize_state_machine_08003ea0
1,HAL_TIM_PWM_Stop,update_and_check_values_080040b0
1,HAL_TIMEx_PWMN_Stop,update_and_check_values_0800412c
1,UART_WaitOnFlagUntilTimeout,check_conditions_080043b4
1,HAL_ADC_MspInit,update_register_values_08004974
1,HAL_TIM_PWM_MspDeInit,update_flags_08004b34
1,GetCurrentMilli,initialize_data_values_08004b94
1,SysTick_Handler,run_application_08004b9e
1,digital_io_init,configure_memory_08004bb0
1,digital_io_write,set_param_value_if_non_zero_08004c30
1,digital_io_read,check_and_verify_parameters_08004c48
1,pinmap_peripheral,check_parameter_08004c78
1,pinmap_pin,check_and_find_value_08004ca2
1,pinmap_function,get_value_index_08004cce
1,HAL_TIM_OC_DelayElapsedCallback,execute_if_condition_met_08004df8
1,HAL_TIM_PeriodElapsedCallback,execute_callback_08004e12
1,HAL_I2C_AddrCallback,validate_input_08004e74
1,HAL_I2C_ListenCpltCallback,execute_code_08004ec4
1,HAL_I2C_ErrorCallback,check_and_initialize_data_08004ef4
1,serial_rx_active,check_combined_bytes_0800548c
1,serial_tx_active,check_flag_080054b0
1,uart_attach_tx_callback,update_memory_and_validate_08005568
1,HAL_UART_RxCpltCallback,execute_function_080055e0
1,HAL_UART_TxCpltCallback,execute_validation_08005604
1,printNumber,convert_to_base_08005ce8
1,__aeabi_atexit,shift_param2_left_by32_bits_08006112
1,_printf_i,process_and_update_data_080066b0
1,_sbrk_r,allocate_memory_and_store_result_08006920
1,std.isra.0,initialize_data_08006c40
1,raise,process_parameter_08006f00
1,_fstat_r,initialize_memory_and_assign_result_08007004
1,_isatty_r,initialize_and_check_08007028
1,_lseek_r,initialize_and_check_program_08007048
1,_read_r,initialize_program_0800706c
2,__aeabi_cdrcmple,check_and_return_080009a8
2,__aeabi_dcmpeq,check_and_return_true_080009c8
2,__aeabi_dcmplt,check_if_null_terminate_080009dc
2,__aeabi_dcmple,check_and_return_080009f0
2,__static_initialization_and_destruction_0,initialize_data_08005fc8
2,SetSampleTime,update_data_values_08001918
2,HAL_Init,initialize_device_08001c88
2,HAL_ADC_Start,update_data_08002004
2,HAL_ADC_Init,update_register_status_0800213c
2,HAL_ADC_DeInit,update_data_0800224c
2,HAL_ADC_Stop,check_and_update_data_08002348
2,I2C_Slave_ADDR,validate_and_process_input_08002cf2
2,I2C_Slave_AF,validate_input_and_execute_08002d1c
2,I2C_ITError,process_data_0800316c
2,HAL_RCC_ClockConfig,initialize_memory_08003ad4
2,HAL_RCCEx_GetPeriphCLKFreq,calculate_value_08003da4
2,HAL_TIM_PWM_DeInit,set_flag_08003ed8
2,HAL_TIM_IRQHandler,process_conditions_08003f18
2,UART_SetConfig,calculate_and_store_value_08004204
2,HAL_UART_Transmit,process_data_08004478
2,UART_EndTransmit_IT,initialize_flags_080045fe
2,UART_Receive_IT,process_binary_data_08004618
2,get_adc_channel,calculate_index_0800492c
2,get_pwm_channel,check_value_08004948
2,uart_getc,copy_and_validate_data_080054d4
2,uart_attach_rx_callback,update_data_08005510
2,digitalWrite,process_data_08005848
2,digitalRead,check_parameter_value_08005890
2,millis,initialize_data_080058e0
2,HardwareSerial,initialize_data_08005b54
2,_malloc_r,allocate_and_store_memory_08006288
2,abort,process_and_handle_data_08006ac0
2,__swhatbuf_r,check_memory_and_assign_flags_08006dc8
2,__sread,update_data_08006f38
2,__sseek,initialize_and_check_program_08006f92
3,__aeabi_dcmpge,check_flags_and_return_08000a04
3,__aeabi_dcmpgt,check_if_string_is_empty_08000a18
3,pulseEnable,process_data_multiple_times_080012a2
3,readData,check_parameter_bits_080015b2
3,SystemClock_Config,initialize_and_update_memory_08001b48
3,HAL_ADC_PollForConversion,calculate_and_update_status_08001cd0
3,HAL_ADCEx_Calibration_Start,process_data_08002384
3,I2C_Slave_STOPF,process_param_080032b4
3,HAL_I2C_ER_IRQHandler,process_flags_08003520
3,HAL_UART_Init,validate_and_configure_0800441a
3,HAL_UART_IRQHandler,process_data_080046b8
3,pwm_stop,process_parameter_08004b3c
3,TIM1_UP_IRQHandler,check_and_process_conditions_08004e20
3,_rx_complete_irq,validate_and_copy_data_0800598a
3,__sfmoreglue,allocate_and_initialize_memory_08006c88
3,__smakebuf_r,allocate_and_initialize_memory_08006e10
4,write4bits,process_and_multiply_data_080012c0
4,write8bits,process_data_loop_080012e8
4,readThermocouple,convert_parameter_to_float_080015f8
4,Compute,process_data_080016b4
4,SetTunings,initialize_080018f8
4,SetOutputLimits,process_params_08001960
4,Initialize,check_and_update_strings_080019f6
4,HAL_I2C_EV_IRQHandler,process_function_080033b8
4,adc_read_value,process_parameter_08004a4c
4,hw_config_init,initialize_device_and_memory_08004c52
4,pinMode,process_memory_configuration_080057b4
4,printFloat,process_data_08005da8
5,send,process_and_multiply_data_08001310
5,MAX31855,initialize_memory_0800157c
5,SetMode,update_param_08001a44
5,analogRead,process_value_08005754
5,print,process_data_08005f2c
6,clear,process_and_multiply_data_0800135a
6,setCursor,process_data_08001366
6,display,process_and_multiply_data_0800138e
6,createChar,process_data_and_multiply_08001550
6,PID,initialize_and_update_params_08001b18
6,println,calculate_sum_08005f40
6,premain,initialize_device_and_memory_08005f5e
7,loop,process_data_08000cd0
9,LiquidCrystal,initialize_and_process_data_08001510
11,__throw_bad_function_call,handle_data_08007090
12,operator(),handle_data_check_080060d4
13,HAL_GPIO_EXTI_Callback,handle_bit_check_080060e4
14,HAL_GPIO_EXTI_IRQHandler,update_and_check_bit_0800282c
15,__swsetup_r,process_data_080069e4
15,_fflush_r,process_data_08006be0
15,__sfp,extract_and_initialize_data_08006d14
16,__sinit,initialize_data_08006cb4
17,__sfputc_r,process_data_08006344
18,__sfputs_r,process_data_08006370
19,_vfiprintf_r,process_data_08006394
20,fiprintf,process_data_08006174
20,iprintf,initialize_and_process_data_080068f0
21,uart_init,initialize_uart_pins_08004f4c
21,__assert_func,handle_assertion_failure_0800611c
22,begin,initialize_serial_port_08005a68
22,uart_debug_init,initialize_uart_08005384
23,setup,initialize_and_configure_oven_08000bcc
23,uart_debug_write,process_and_validate_data_080053d4
24,_write,process_and_validate_data_08005730
24,main,continuous_data_processing_08005f6c
25,__swrite,initialize_and_check_program_08006f5a
