layer,original,predicted
0,HAL_UART_Transmit_IT,validate_inputs_08002eb2
0,HAL_UART_Receive_IT,initialize_data_08002efa
0,HAL_UART_GetState,combine_bytes_0800312c
0,is_pin_configured,get_bit_value_08003138
0,set_pin_configured,set_bit_in_array_0800314e
0,reset_pin_configured,update_array_element_0800316c
0,get_GPIO_Port,get_memory_address_0800318c
0,set_GPIO_Port_Clock,set_memory_permission_080031fc
0,HAL_DAC_MspDeInit,clear_flag_080033c8
0,pinmap_find_peripheral,find_value_in_array_080034da
0,pinmap_find_pin,find_value_index_08003506
0,pinmap_find_function,find_value_in_array_0800352e
0,pin_in_pinmap,find_value_0800355e
0,pinmap_merge_peripheral,compare_and_return_non_zero_08003582
0,HAL_RTC_AlarmAEventCallback,execute_callback_08003594
0,SystemInit,initialize_memory_080035bc
0,timer_disable_clock,clear_bits_according_to_value_080035fc
0,get_timer_obj,subtract_four_08003750
0,get_i2c_obj,subtract_four_0800387c
0,uart_index,find_index_in_array_08003f00
0,_sbrk,get_memory_block_08004094
0,_close,get_negative_one_080040d0
0,_fstat,initialize_memory_080040d6
0,_isatty,verify_system_status_080040e0
0,_lseek,initialize_080040e4
0,_read,initialize_program_080040e8
0,_exit,infinite_loop_080040f8
0,_kill,initialize_data_080040fc
0,_getpid,check_success_0800410c
0,available,calculate_offset_08004240
0,setRx,set_return_value_08004444
0,setTx,update_value_08004460
0,IPAddress,initialize_data_08004544
0,makeWord,combine_values_08004640
0,get_pin_id,count_set_bits_08004678
0,__cxa_atexit,shift_left_u_int64_08004844
0,__libc_init_array,execute_functions_08004884
0,memset,memset_array_080048cc
0,_free_r,update_data_080048dc
0,_printf_common,process_data_08004cb0
0,_getpid_r,get_return_value_thunk_0800410c
1,__aeabi_uldivmod,process_parameters_080002d0
1,startForkserver,execute_interrupt_080005e4
1,Modbus,initialize_and_return_08000682
1,validateRequest,check_conditions_080007f0
1,HAL_InitTick,initialize_data_08000d98
1,HAL_DAC_DeInit,initialize_data_08000f56
1,HAL_PWREx_EnableOverDrive,check_global_variables_08001f9c
1,HAL_RCC_OscConfig,check_and_modify_parameters_0800201c
1,HAL_RCC_GetPCLK1Freq,get_shifted_dat_value_080025ec
1,HAL_RCC_GetPCLK2Freq,get_shifted_data_0800260c
1,HAL_RTC_AlarmIRQHandler,execute_action_0800262c
1,HAL_TIM_PWM_Stop,update_flags_and_set_bits_08002864
1,HAL_TIMEx_PWMN_Stop,update_and_check_bits_080028f0
1,UART_WaitOnFlagUntilTimeout,validate_parameters_08002d0c
1,HAL_TIM_PWM_MspDeInit,clear_bits_based_on_value_0800340c
1,GetCurrentMilli,initialize_global_variable_0800346c
1,SysTick_Handler,initialize_and_execute_08003476
1,digital_io_init,set_memory_permission_and_update_registers_08003486
1,digital_io_write,update_param_value_080034b6
1,pinmap_peripheral,check_param_080034f4
1,pinmap_pin,find_value_index_or_fail_0800351e
1,pinmap_function,find_value_or_negative_0800354a
1,HAL_TIM_OC_DelayElapsedCallback,execute_function_if_flag_set_08003754
1,HAL_TIM_PeriodElapsedCallback,execute_subtraction_0800376e
1,HAL_I2C_AddrCallback,process_input_08003880
1,HAL_I2C_ListenCpltCallback,initialize_and_execute_function_080038d0
1,HAL_I2C_ErrorCallback,initialize_if_data_not_set_08003900
1,serial_rx_active,check_condition_08003dd0
1,serial_tx_active,is_flag_valid_08003df4
1,uart_attach_tx_callback,update_data_08003eac
1,HAL_UART_RxCpltCallback,execute_function_based_on_index_08003f24
1,HAL_UART_TxCpltCallback,execute_data_validation_08003f48
1,__aeabi_atexit,shift_left_080047fe
1,_printf_i,decode_and_process_data_08004d9c
1,_sbrk_r,allocate_memory_block_0800500c
1,std.isra.0,initialize_parameters_0800532c
1,raise,analyze_and_execute_080055d0
1,_fstat_r,initialize_memory_080056d4
1,_isatty_r,verify_and_set_system_status_080056f8
1,_lseek_r,initialize_with_error_checking_08005718
1,_read_r,initialize_and_store_error_0800573c
2,__static_initialization_and_destruction_0,initialize_data_080046b4
2,HAL_Init,initialize_and_update_08000de4
2,I2C_Slave_ADDR,process_input_0800165a
2,I2C_Slave_AF,process_parameter_08001684
2,I2C_ITError,initialize_08001ab0
2,HAL_RCC_GetSysClockFreq,calculate_time_delay_080023b4
2,HAL_TIM_PWM_DeInit,clear_bits_and_update_flags_0800268e
2,HAL_TIM_IRQHandler,process_flags_080026ce
2,UART_SetConfig,calculate_new_values_080029c8
2,HAL_UART_Transmit,process_data_08002dd0
2,UART_EndTransmit_IT,validate_and_execute_data_08002f4c
2,UART_Receive_IT,process_binary_data_08002f66
2,get_dac_channel,check_value_and_return_08003380
2,get_pwm_channel,find_value_and_get_result_0800339c
2,uart_getc,extract_and_initialize_data_08003e18
2,uart_attach_rx_callback,update_data_08003e54
2,digitalWrite,update_param_value_if_bit_set_080041bc
2,millis,initialize_global_variable_08004204
2,HardwareSerial,initialize_data_0800447c
2,_malloc_r,allocate_and_init_memory_block_08004978
2,abort,execute_with_analysis_080051ac
2,__swhatbuf_r,check_memory_and_set_flags_080054b4
2,__sread,update_value_based_on_condition_08005608
2,__sseek,initialize_and_check_errors_08005662
3,getRxBuffer,update_values_080006b4
3,sendTxBuffer,update_checksum_and_parameters_0800076c
3,I2C_Slave_STOPF,process_param_08001bfc
3,HAL_I2C_ER_IRQHandler,verify_and_process_parameters_08001e68
3,HAL_RCC_ClockConfig,initialize_and_delay_08002488
3,HAL_UART_Init,initialize_data_structure_08002d72
3,HAL_UART_IRQHandler,process_data_08002ffc
3,dac_stop,initialize_data_if_param_valid_080033d8
3,pwm_stop,process_param_08003414
3,TIM1_UP_TIM10_IRQHandler,process_flags_0800377c
3,_rx_complete_irq,update_data_080042ac
3,__sfmoreglue,allocate_and_initialize_memory_block_08005374
3,__smakebuf_r,allocate_and_initialize_block_080054fc
4,process_FC1,combine_and_update_values_080008e2
4,process_FC3,process_values_08000998
4,process_FC5,update_values_08000a00
4,process_FC6,update_values_and_store_08000a4e
4,process_FC15,update_values_08000a7a
4,process_FC16,combine_and_update_values_08000b04
4,SystemClock_Config,initialize_system_08000c8c
4,HAL_I2C_EV_IRQHandler,process_flags_08001d00
4,pinMode,process_parameter_08004110
5,poll,update_values_and_return_08000b54
5,hw_config_init,initialize_system_080034ce
6,loop,update_values_08000c64
7,premain,initialize_system_08004648
8,__throw_bad_function_call,do_analysis_08005760
9,operator(),perform_analysis_080047c0
10,HAL_GPIO_EXTI_Callback,perform_analysis_if_set_bits_080047d0
11,HAL_GPIO_EXTI_IRQHandler,update_and_perform_analysis_080011a4
12,__swsetup_r,process_data_080050d0
12,_fflush_r,process_data_080052cc
12,__sfp,initialize_data_08005400
13,__sinit,initialize_data_structures_080053a0
14,__sfputc_r,process_data_08004a34
15,__sfputs_r,process_data_08004a60
16,_vfiprintf_r,process_data_08004a84
17,fiprintf,process_and_store_data_08004860
17,iprintf,process_data_08004fdc
18,uart_init,initialize_uart_pins_08003978
18,__assert_func,process_assertion_failure_08004808
19,begin,initialize_serial_08004388
19,uart_debug_init,initialize_uart_08003cc8
20,uart_debug_write,process_and_verify_data_08003d18
21,setup,initialize_and_process_parameters_08000c4c
21,_write,process_and_verify_data_080040ec
22,main,run_constant_loop_08004658
22,__swrite,process_data_0800562a
