layer,original,predicted
0,HAL_I2C_EnableListen_IT,set_bit_and_flags_if_space_080049e0
0,pinmap_find_function,find_character_in_string_0800735a
0,strchr,find_character_in_string_08009938
0,I2C_SlaveTransmit_TXE,process_input_08004a24
0,_malloc_usable_size_r,calculate_value_0800a154
0,get_i2c_obj,subtract_four_from_input_08007f78
0,setTimerCounter,set_param_value_0800774a
0,I2C_MasterTransmit_BTF,handle_input_08004ccc
0,timer_disable_clock,set_flags_based_on_input_080074e0
0,HAL_RCC_GetHCLKFreq,get_value_from_pointer_08005a1c
0,I2C_MasterTransmit_TXE,process_input_data_08004b82
0,HAL_NVIC_SetPriority,decode_and_store_08003f30
0,Servo,increment_and_assign_08002580
0,I2C_SlaveTransmit_BTF,increment_byte_at_pointer_0800457c
0,staticAnalogCallback,execute_function_if_not_null_08002c2c
0,attach,set_parameters_08003370
0,HAL_IncTick,add_byte_to_uint_and_store_in_ptr_dat_08003748
0,fiprintf,execute_function_with_params_and_stack_pointer_08009124
0,setPinState,set_value_at_index_08002fc2
0,HAL_ADC_GetState,get_value_at_offset_08003a1c
0,available,calculate_shift_amount_08008afa
0,__libc_init_array,execute_functions_08009148
0,_getpid_r,get_true_value_thunk_0800887c
0,HAL_GetTick,get_value_from_pointer_08003760
0,TIM_CCxChannelCmd,updateBitInMemory_08006262
0,get_timer_obj,subtract_four_from_input_08007718
0,HAL_ADC_ConfigChannel,process_data_080038e4
0,set_GPIO_Port_Clock,set_flag_08006bb8
0,HAL_SYSTICK_CLKSourceConfig,set_flag_08004024
0,HAL_RTC_AlarmAEventCallback,execute_code_if_not_null_080073c0
0,__cxa_atexit,get_result_08009108
0,SystemInit,set_bit_and_clear_flags_080073ec
0,isTimerActive,find_first_bit_set_08002400
0,is_pin_configured,get_bit_at_index_08006b28
0,reset_pin_configured,update_bit_08006b5c
0,pinmap_find_peripheral,find_value_in_array_08007306
0,TIM_OC2_SetConfig,update_data_080060c4
0,_read,return_zero_08008858
0,_printf_common,calculate_length_080095a8
0,I2C_Master_ADDR,handle_input_080043a2
0,decodeByteStream,copy_and_shift_bits_080033a8
0,TIM_OC1_SetConfig,set_flags_08005cec
0,RCC_Delay,count_down_08005434
0,encodeByteStream,encode_data_0800307a
0,_close,get_error_code_08008840
0,HAL_I2C_Master_Receive_IT,process_input_080047f4
0,getPinMode,get_byte_at_offset_08002fa0
0,beginTransmission,initialize_data_08002a30
0,HAL_NVIC_ClearPendingIRQ,set_bit_in_array_08004004
0,TIM_OC3_SetConfig,update_data_08005d48
0,I2C_MasterReceive_BTF,process_input_08004e3c
0,HAL_RCC_GetClockConfig,extract_data_08005a68
0,HAL_GPIO_Init,set_bits_080040e8
0,setCCRRegister,set_value_at_index_08007750
0,systemReset,initialize_data_structures_0800344a
0,_lseek,return_zero_08008854
0,HAL_SYSTICK_IRQHandler,do_nothing_and_return_08004046
0,HAL_GPIO_WritePin,set_value_at_offset_080042e2
0,HAL_ADC_GetValue,get_offset_080038dc
0,i2c_slave_write_IT,copy_data_to_buffer_08007ede
0,__do_global_dtors_aux,check_initialized_0800010c
0,HAL_GPIO_ReadPin,is_param2_bit_set_in_param1_080042d4
0,strncpy,copy_string_08009954
0,HAL_NVIC_EnableIRQ,set_bit_at_index_08003f94
1,pinmap_function,find_character_or_negative_one_08007376
1,sendExtendedAnalog,encode_and_send_data_08003106
1,HAL_RCC_GetPCLK2Freq,get_shifted_value_from_pointer_08005a48
1,pinmap_pin,get_character_id_0800734a
1,printVersion,process_data_with_offset_08002ddc
1,HAL_InitTick,validate_input_080036d8
1,startForkserver,handle_interrupt_0800018c
1,GetCurrentMilli,get_value_and_return_0800723c
1,processSysexMessage,process_data_080033cc
1,HAL_TIM_PeriodElapsedCallback,execute_function_if_not_null_08007736
1,ADC_Enable,check_and_update_08003a20
1,HAL_TIM_OC_DelayElapsedCallback,execute_function_if_flag_set_0800771c
1,HAL_TIMEx_PWMN_Stop,set_bit_and_check_08006460
1,_sbrk_r,find_and_set_offset_08009918
1,_read_r,process_input_0800a168
1,HAL_RCC_GetPCLK1Freq,get_shifted_value_from_pointer_08005a28
1,HAL_TIM_OC_ConfigChannel,process_data_08006128
1,pinmap_peripheral,find_value_in_array_08007320
1,i2c_attachSlaveTxEvent,set_param_value_if_not_zero_08007f8e
1,HAL_I2C_ErrorCallback,check_input_and_set_flag_08008020
1,_fstat_r,set_memory_permissions_0800a0ec
1,i2c_attachSlaveRxEvent,update_param_08007f7c
1,HAL_UART_RxCpltCallback,execute_function_if_index_less_than_five_0800870c
1,HAL_TIM_OC_Stop_IT,clear_flags_and_update_bit_080062f4
1,_lseek_r,process_input_0800a130
1,HAL_TIM_PWM_Stop,clear_bit_in_memory_if_conditions_met_080063c0
1,HAL_RTC_AlarmIRQHandler,execute_if_both_flags_set_08005cb4
1,sendSysex,encode_data_to_buffer_0800325a
1,i2c_master_read,check_input_08007f0e
1,systemResetCallback,analyze_data_08000aec
1,std.isra.0,initialize_data_08009cdc
1,raise,process_data_08009fe8
1,HAL_TIM_PWM_ConfigChannel,update_data_08006186
1,serial_rx_active,is_combination_valid_080085b8
1,HAL_TIM_PWM_Start,set_bit_in_memory_08006390
1,__aeabi_atexit,get_result_and_swap_params_080090c2
1,digital_io_write,set_value_at_offset_if_param_not_zero_080072d8
1,HAL_I2C_ListenCpltCallback,process_input_and_set_flags_08007ff0
1,ADC_ConversionStop_Disable,check_and_set_flags_08003b8c
1,HAL_TIM_PWM_Init,check_and_update_memory_08006092
1,HAL_TIMEx_PWMN_Start,set_bit_and_update_values_0800643c
1,free,insert_node_into_list_080091a0
1,HAL_RCCEx_PeriphCLKConfig,set_config_values_08005aa4
1,HAL_UART_TxCpltCallback,find_and_check_data_08008730
1,_isatty_r,checkIfNegativeOneAndUpdate_0800a110
1,i2c_master_write,check_value_08007e74
1,HAL_I2C_AddrCallback,process_input_08007fa0
1,HAL_TIM_PWM_MspDeInit,set_flags_based_on_input_and_return_08007110
1,digital_io_init,set_bits_08007258
1,SysTick_Handler,main_function_08007246
1,uart_attach_tx_callback,store_data_08008694
1,HAL_TIM_OC_MspDeInit,set_flags_based_on_input_and_return_08007710
1,serial_tx_active,is_combination_valid_080085dc
1,sendFirmwareVersion,encode_and_send_data_080031ce
1,sendDigitalPort,execute_function_with_data_0800319e
1,strrchr,find_last_occurrence_of_character_in_string_0800997e
1,digital_io_read,check_bit_in_word_and_update_flag_080072f0
1,UART_WaitOnFlagUntilTimeout,check_parameters_080066e8
1,HAL_ADC_MspInit,update_flag_08006ca8
1,FirmataClass,initialize_and_process_data_08002ce0
1,HAL_TIM_OC_Start_IT,set_bit_and_update_memory_08006280
1,HAL_TIM_OC_MspInit,set_flags_and_return_08007708
1,wireRead,readByteFromMemory_08001c08
1,printNumber,convert_base_08008e7c
1,serialEventRun,process_shift_amount_08008bf4
2,HAL_ADC_DeInit,clear_memory_and_flags_08003ce8
2,UART_EndTransmit_IT,set_data_flag_08006932
2,get_adc_channel,find_character_index_08006c60
2,HAL_ADC_Start,checkAndUpdateConfig_08003aa0
2,HAL_ADC_Stop,check_and_set_flags_08003de4
2,HAL_TIM_PWM_DeInit,set_flags_and_return_08005e2e
2,HAL_TIM_OC_Init,update_data_08006060
2,UART_Receive_IT,process_data_0800694c
2,parse,process_data_08003474
2,HAL_RCC_ClockConfig,process_input_080058ac
2,__swhatbuf_r,check_memory_permissions_08009e64
2,_GLOBAL__sub_I__ZN7TwoWire8rxBufferE,initialize_and_set_values_if_param1_is_1_and_param2_is_0xffff_08002c1e
2,sendString,encode_string_to_buffer_080032a2
2,HAL_I2C_Init,calculate_value_080045c0
2,I2C_Slave_ADDR,process_input_08004ac2
2,digitalRead,is_bit_set_08008a6c
2,HAL_UART_Transmit,process_input_080067ac
2,HAL_ADC_Init,validate_input_08003bd8
2,HAL_TIM_IRQHandler,check_flags_08005e6e
2,millis,readValueAndReturn_08008abc
2,__static_initialization_and_destruction_0,initialize_data_if_required_08008f78
2,abort,process_data_and_wait_08009b5c
2,__sread,process_input_and_update_counter_0800a020
2,uart_debug_init,update_character_info_080084b0
2,uart_getc,validate_combination_08008600
2,uart_attach_rx_callback,decode_and_store_0800863c
2,UART_SetConfig,calculate_values_08006538
2,HardwareSerial,initialize_character_data_08008d30
2,printFirmwareVersion,send_encoded_data_if_not_empty_08002df6
2,sendAnalog,send_encoded_data_08003158
2,HAL_TIM_OC_DeInit,set_flags_and_return_08005df4
2,HAL_RCCEx_GetPeriphCLKFreq,calculate_value_08005bb8
2,__sseek,process_input_and_update_status_0800a07a
2,get_pwm_channel,find_character_position_08006c7c
2,HAL_Init,set_flag_and_update_data_08003724
2,I2C_Slave_AF,process_input_08004aec
2,I2C_ITError,process_input_and_set_flags_08004f3c
2,_malloc_r,allocate_memory_block_08009270
2,digitalWrite,process_data_08008a24
3,_rx_complete_irq,validate_combination_and_update_08008b66
3,realloc,allocate_memory_08009908
3,uart_debug_write,process_input_08008500
3,print,convert_or_call_new_function_08008eec
3,I2C_Slave_STOPF,process_input_and_set_flags_08005084
3,endTransmission,check_if_string_not_empty_08002ac0
3,__smakebuf_r,allocate_and_set_memory_block_08009eac
3,outputPort,execute_function_08000be8
3,__sfmoreglue,allocate_and_initialize_block_08009d24
3,HAL_UART_IRQHandler,process_data_if_flags_set_080069ec
3,malloc,allocate_memory_block_and_set_pointer_to_it_08009190
3,__assert_func,execute_function_with_params_and_stack_pointer_080090cc
3,pwm_stop,check_conditions_and_set_flags_080071e4
3,SystemClock_Config,initialize_device_080035b8
3,HAL_I2C_ER_IRQHandler,process_input_and_set_flags_080052f0
3,HAL_ADCEx_Calibration_Start,perform_operation_08003e20
3,processInput,process_data_from_param_08002ed2
3,strobeBlinkPin,process_data_loop_08002fca
3,HAL_UART_Init,check_and_update_values_0800674e
3,HAL_ADC_PollForConversion,calculate_value_and_check_0800376c
4,hw_config_init,initialize_device_and_update_data_080072fa
4,setFirmwareNameAndVersion,generate_node_08002e44
4,begin,initialize_game_state_08008c44
4,HAL_I2C_EV_IRQHandler,handle_input_08005188
4,_write,process_input_and_return_0800885c
4,pinMode,decode_and_update_flags_08008990
4,adc_read_value,find_value_in_array_08006d80
4,allocateRxBuffer,allocate_memory_if_needed_08002acc
5,enableI2CPins,check_and_execute_commands_08000a64
5,blinkVersion,process_data_08003002
5,wireWrite,copy_data_to_buffer_wrapper_08001bf8
5,analogRead,get_value_from_array_08008880
5,__swrite,process_input_0800a042
6,reportAnalogCallback,set_bit_08000488
6,premain,initialize_device_and_update_data_08008f0e
7,setup,run_game_08001b48
7,requestFrom,process_input_and_return_08002c00_wrapper_08002c14
8,readAndReportData,receive_data_08001c18
9,loop,process_data_and_send_encoded_data_080022f8
10,main,run_game_loop_08008f1c
11,Reset_Handler,copy_data_and_clear_flags_08003658
12,__throw_bad_function_call,process_and_wait_for_data_0800a18c
13,operator(),process_data_08009084
14,HAL_GPIO_EXTI_Callback,checkAndProcessData_08009094
15,HAL_GPIO_EXTI_IRQHandler,checkAndUpdateData_080042f0
16,iprintf,process_data_080098d8
16,__sfp,findEmptySlotInArray_08009db0
16,__swsetup_r,process_data_08009a80
16,_fflush_r,process_data_08009c7c
17,getTimerIrq,check_param_08007544
17,getTimerClkSrc,check_param_08007594
17,__sinit,initialize_data_08009d50
18,TimerPulseDeinit,set_flags_and_update_if_zero_080076e0
18,getTimerClkFreq,process_clock_source_080075dc
18,__sfputc_r,process_input_0800932c
19,pwm_start,process_data_08007118
19,finISR,update_flags_08002578
19,__sfputs_r,process_input_and_return_last_index_08009358
19,TimerPulseInit,initialize_data_structure_08007648
20,initISR,initialize_data_structure_0800242c
20,analogWrite,decode_and_process_data_080088e0
20,detach,process_byte_08002644
21,analogWriteCallback,decode_and_process_08000214
21,detachServo,process_data_08000588
23,attachServo,update_servo_flags_08000500
